,Source_ortolog,Target_ortolog,Interaction,ID_source,ID_target,Grupo_interaccion
0,ETV6,SPTAN1,?,33,26,33-26
1,ETV6,ETV6,?,33,33,33-33
2,ETV6,TGFBR1,?,33,65,33-65
3,ETV6,ACVR1B,?,33,65,33-65
4,ETV6,KAG9278225.1,?,33,68,33-68
5,ETV6,TUBB4B,?,33,78,33-78
6,ETV6,TUBB3,?,33,78,33-78
7,ETV6,TUBB2A,?,33,78,33-78
8,ETV6,TUBB6,?,33,78,33-78
9,ETV6,CAMTA2,?,33,125,33-125
10,ETV6,APIP,?,33,172,33-172
11,ETV6,UBE2Q2,?,33,297,33-297
12,ETV6,UBE2Q2,?,33,297,33-297
13,ETV6,BICDL1,?,33,334,33-334
14,ETV6,ATP10D,?,33,353,33-353
15,ETV6,ATP10A,?,33,353,33-353
16,ETV6,PPM1L,?,33,494,33-494
17,ETV6,PPM1L,?,33,494,33-494
18,ETV6,FNBP1,?,33,591,33-591
19,ETV6,FNBP1L,?,33,591,33-591
20,ETV6,MYO7A,?,33,593,33-593
21,ETV6,MYO7A,?,33,593,33-593
22,ETV6,EPB41,?,33,610,33-610
23,ETV6,CSK,?,33,619,33-619
24,ETV6,CSK,?,33,619,33-619
25,ETV6,DAAM2,?,33,651,33-651
26,ETV6,DAAM1,?,33,651,33-651
27,ETV6,DAAM1,?,33,651,33-651
28,ETV6,KAG9277335.1,?,33,683,33-683
29,ETV6,KAG9278789.1,?,33,683,33-683
30,ETV6,DCHS1,?,33,703,33-703
31,ETV6,DMD,?,33,708,33-708
32,ETV6,UTRN,?,33,708,33-708
33,ETV6,ERBB4,?,33,724,33-724
34,ETV6,ERBB4,?,33,724,33-724
35,ETV6,EGFR,?,33,724,33-724
36,ETV6,EGFR,?,33,724,33-724
37,ETV6,CDK14,?,33,726,33-726
38,ETV6,NCAM2,?,33,747,33-747
39,ETV6,NCAM1,?,33,747,33-747
40,ETV6,NCAM1,?,33,747,33-747
41,ETV6,FHOD3,?,33,759,33-759
42,ETV6,CSNK1G2,?,33,811,33-811
43,ETV6,CSNK1G1,?,33,811,33-811
44,ETV6,CSNK1G2,?,33,811,33-811
45,ETV6,CSNK1G1,?,33,811,33-811
46,ETV6,PYGM,?,33,815,33-815
47,ETV6,PYGB,?,33,815,33-815
48,ETV6,PYGM,?,33,815,33-815
49,ETV6,PYGL,?,33,815,33-815
50,ETV6,PTBP3,?,33,844,33-844
51,ETV6,PTBP2,?,33,844,33-844
52,ETV6,PTBP1,?,33,844,33-844
53,ETV6,PTBP2,?,33,844,33-844
54,ETV6,IHHB,?,33,850,33-850
55,ETV6,SHHA,?,33,850,33-850
56,ETV6,KY,?,33,851,33-851
57,ETV6,ADD1,?,33,879,33-879
58,ETV6,DAGLA,?,33,889,33-889
59,ETV6,KIRREL3,?,33,919,33-919
60,ETV6,KIRREL3,?,33,919,33-919
61,ETV6,KIRREL1,?,33,919,33-919
62,ETV6,KIF1C,?,33,925,33-925
63,ETV6,SPTBN5,?,33,934,33-934
64,ETV6,ADAM10,?,33,937,33-937
65,ETV6,ADAM10,?,33,937,33-937
66,ETV6,NEBL,?,33,961,33-961
67,ETV6,RGS12,?,33,978,33-978
68,ETV6,MBNL2A,?,33,999,33-999
69,ETV6,MBNL3,?,33,999,33-999
70,ETV6,MBNL1,?,33,999,33-999
71,ETV6,MCM5,?,33,1001,33-1001
72,ETV6,MMP25,?,33,1042,33-1042
73,ETV6,UAP1,?,33,1043,33-1043
74,ETV6,UAP1L1,?,33,1043,33-1043
75,ETV6,NEURL1,?,33,1117,33-1117
76,ETV6,NRCAM,?,33,1145,33-1145
77,ETV6,CNTNAP2,?,33,1150,33-1150
78,ETV6,KAG9268614.1,?,33,1157,33-1157
79,ETV6,SLCO5A1,?,33,1169,33-1169
80,ETV6,SLCO5A1,?,33,1169,33-1169
81,ETV6,MARK1,?,33,1195,33-1195
82,ETV6,MARK1,?,33,1195,33-1195
83,ETV6,MARK3,?,33,1195,33-1195
84,ETV6,PDE11A,?,33,1207,33-1207
85,ETV6,PDE5A,?,33,1207,33-1207
86,ETV6,PDE11A,?,33,1207,33-1207
87,ETV6,PKN2,?,33,1244,33-1244
88,ETV6,PKN2,?,33,1244,33-1244
89,ETV6,KAG9268563.1,?,33,1249,33-1249
90,ETV6,ETS2,?,33,1253,33-1253
91,ETV6,ETS1,?,33,1253,33-1253
92,ETV6,SPOP,?,33,1333,33-1333
93,ETV6,SPOPLB,?,33,1333,33-1333
94,ETV6,SPOPLA,?,33,1333,33-1333
95,ETV6,TANC2,?,33,1364,33-1364
96,ETV6,TANC1,?,33,1364,33-1364
97,ETV6,TANC1,?,33,1364,33-1364
98,ETV6,TANC2,?,33,1364,33-1364
99,ETV6,KIRREL3,?,33,1405,33-1405
100,ETV6,KIRREL3,?,33,1405,33-1405
101,ETV6,MED13,?,33,1467,33-1467
102,ETV6,MED13B,?,33,1467,33-1467
103,ETV6,KLHDC10,?,33,1475,33-1475
104,ETV6,FYNA,?,33,1513,33-1513
105,ETV6,SRC,?,33,1513,33-1513
106,ETV6,YES1,?,33,1513,33-1513
107,ETV6,FRK,?,33,1513,33-1513
108,ETV6,ALDH5A1,?,33,1518,33-1518
109,ETV6,CELSR2,?,33,1523,33-1523
110,ETV6,CELSR1,?,33,1523,33-1523
111,ETV6,CELSR1,?,33,1523,33-1523
112,ETV6,SULF2,?,33,1537,33-1537
113,ETV6,SULF2,?,33,1537,33-1537
114,ETV6,SLC35F6,?,33,1563,33-1563
115,ETV6,LHFPL3,?,33,1586,33-1586
116,ETV6,LHFPL4,?,33,1586,33-1586
117,ETV6,TMOD4,?,33,1587,33-1587
118,ETV6,TRAF4,?,33,1603,33-1603
119,ETV6,CD82,?,33,1623,33-1623
120,ETV6,TSPAN18,?,33,1623,33-1623
121,ETV6,KAG9265403.1,?,33,1630,33-1630
122,ETV6,KAG9265638.1,?,33,1630,33-1630
123,ETV6,MPP2,?,33,1661,33-1661
124,ETV6,MPP6,?,33,1661,33-1661
125,ETV6,MPP6,?,33,1661,33-1661
126,ETV6,TRIM71,?,33,1695,33-1695
127,LHX6,PAX7,?,62,830,62-830
128,LHX6,PAX7,?,62,830,62-830
129,LHX8,PAX7,?,62,830,62-830
130,LHX8,PAX7,?,62,830,62-830
131,LHX6,LHX1A,?,62,969,62-969
132,LHX6,LHX5,?,62,969,62-969
133,LHX8,LHX1A,?,62,969,62-969
134,LHX8,LHX5,?,62,969,62-969
135,MLX,GABARAP,?,84,55,84-55
136,MLX,GABARAP,?,84,55,84-55
137,MLX,ACLY,?,84,60,84-60
138,MLX,ACLY,?,84,60,84-60
139,MLX,CLCN5,?,84,602,84-602
140,MLX,CLCN4,?,84,602,84-602
141,MLX,CLCN5,?,84,602,84-602
142,MLX,CLCN3,?,84,602,84-602
143,MLX,CHD5,?,84,1030,84-1030
144,MLX,CHD3,?,84,1030,84-1030
145,MLX,CHD4,?,84,1030,84-1030
146,MLX,SLC9A5,?,84,1120,84-1120
147,MLX,RNF7,?,84,1362,84-1362
148,MLX,STX5,?,84,1553,84-1553
149,SHOX,SGSM1,?,370,265,370-265
150,SHOX,SGSM1,?,370,265,370-265
151,SHOX,SGSM2,?,370,265,370-265
152,SHOX2,SGSM1,?,370,265,370-265
153,SHOX2,SGSM1,?,370,265,370-265
154,SHOX2,SGSM2,?,370,265,370-265
155,SHOX,RASD1,?,370,539,370-539
156,SHOX,RASD1,?,370,539,370-539
157,SHOX2,RASD1,?,370,539,370-539
158,SHOX2,RASD1,?,370,539,370-539
159,SHOX,B3GLCT,?,370,554,370-554
160,SHOX2,B3GLCT,?,370,554,370-554
161,SHOX,CRHR1,?,370,670,370-670
162,SHOX,CRHR2,?,370,670,370-670
163,SHOX,CRHR1,?,370,670,370-670
164,SHOX2,CRHR1,?,370,670,370-670
165,SHOX2,CRHR2,?,370,670,370-670
166,SHOX2,CRHR1,?,370,670,370-670
167,SHOX,FJX1,?,370,763,370-763
168,SHOX2,FJX1,?,370,763,370-763
169,SHOX,GYC88E,?,370,833,370-833
170,SHOX2,GYC88E,?,370,833,370-833
171,SHOX,NOS1,?,370,1139,370-1139
172,SHOX2,NOS1,?,370,1139,370-1139
173,SHOX,DBH,?,370,1567,370-1567
174,SHOX2,DBH,?,370,1567,370-1567
175,ARNTL,SLC7A5,?,630,906,630-906
176,ARNTL,SLC7A5,?,630,906,630-906
177,ARNTL,RPL13A,?,630,1368,630-1368
178,ARNTL,RPL13A,?,630,1368,630-1368
179,ARNTL,RPS5,?,630,1395,630-1395
180,ARNTL,RPS5,?,630,1395,630-1395
181,ARNTL,U2AF2,?,630,1639,630-1639
182,ARNTL,U2AF2,?,630,1639,630-1639
183,ARNTL,U2AF2,?,630,1639,630-1639
184,ARNTL,U2AF2,?,630,1639,630-1639
185,TCF4,PPM1B,?,650,24,650-24
186,TCF4,PPM1A,?,650,24,650-24
187,TCF4,PPM1B,?,650,24,650-24
188,TCF4,PPM1A,?,650,24,650-24
189,TCF4,DYNC1LI2,?,650,684,650-684
190,TCF4,DYNC1LI2,?,650,684,650-684
191,TCF4,TFDP1,?,650,696,650-696
192,TCF4,TFDP2,?,650,696,650-696
193,TCF4,TFDP1,?,650,696,650-696
194,TCF4,FXR1,?,650,769,650-769
195,TCF4,FXR2,?,650,769,650-769
196,TCF4,PTBP3,?,650,844,650-844
197,TCF4,PTBP2,?,650,844,650-844
198,TCF4,PTBP1,?,650,844,650-844
199,TCF4,PTBP2,?,650,844,650-844
200,TCF4,PAPOLG,?,650,868,650-868
201,TCF4,PAPOLA,?,650,868,650-868
202,TCF4,KIF2A,?,650,922,650-922
203,TCF4,KIF2A,?,650,922,650-922
204,TCF4,NRCAM,?,650,1145,650-1145
205,TCF4,KAG9265444.1,?,650,1166,650-1166
206,TCF4,KAG9282016.1,?,650,1166,650-1166
207,TCF4,PIK3C2B,?,650,1228,650-1228
208,TCF4,PTPN2,?,650,1286,650-1286
209,TCF4,PTPN2,?,650,1286,650-1286
210,TCF4,SSBP2,?,650,1519,650-1519
211,TCF4,SUZ12A,?,650,1536,650-1536
212,TCF4,SUZ12B,?,650,1536,650-1536
213,TCF4,OGT,?,650,1544,650-1544
214,TCF4,PPP2R2A,?,650,1636,650-1636
215,TCF4,PPP2R2D,?,650,1636,650-1636
216,TFDP1,PPM1B,?,696,24,696-24
217,TFDP1,PPM1A,?,696,24,696-24
218,TFDP1,PPM1B,?,696,24,696-24
219,TFDP1,PPM1A,?,696,24,696-24
220,TFDP2,PPM1B,?,696,24,696-24
221,TFDP2,PPM1A,?,696,24,696-24
222,TFDP2,PPM1B,?,696,24,696-24
223,TFDP2,PPM1A,?,696,24,696-24
224,TFDP1,PPM1B,?,696,24,696-24
225,TFDP1,PPM1A,?,696,24,696-24
226,TFDP1,PPM1B,?,696,24,696-24
227,TFDP1,PPM1A,?,696,24,696-24
228,TFDP1,BRPF1,?,696,93,696-93
229,TFDP2,BRPF1,?,696,93,696-93
230,TFDP1,BRPF1,?,696,93,696-93
231,TFDP1,RNF40,?,696,94,696-94
232,TFDP1,RNF20,?,696,94,696-94
233,TFDP2,RNF40,?,696,94,696-94
234,TFDP2,RNF20,?,696,94,696-94
235,TFDP1,RNF40,?,696,94,696-94
236,TFDP1,RNF20,?,696,94,696-94
237,TFDP1,DPH6,?,696,257,696-257
238,TFDP2,DPH6,?,696,257,696-257
239,TFDP1,DPH6,?,696,257,696-257
240,TFDP1,NOS1AP,?,696,399,696-399
241,TFDP2,NOS1AP,?,696,399,696-399
242,TFDP1,NOS1AP,?,696,399,696-399
243,TFDP1,TCERG1,?,696,400,696-400
244,TFDP1,TCERG1,?,696,400,696-400
245,TFDP2,TCERG1,?,696,400,696-400
246,TFDP2,TCERG1,?,696,400,696-400
247,TFDP1,TCERG1,?,696,400,696-400
248,TFDP1,TCERG1,?,696,400,696-400
249,TFDP1,CTBP1,?,696,625,696-625
250,TFDP1,CTBP1,?,696,625,696-625
251,TFDP2,CTBP1,?,696,625,696-625
252,TFDP2,CTBP1,?,696,625,696-625
253,TFDP1,CTBP1,?,696,625,696-625
254,TFDP1,CTBP1,?,696,625,696-625
255,TFDP1,CCNA1,?,696,631,696-631
256,TFDP1,CCNA2,?,696,631,696-631
257,TFDP2,CCNA1,?,696,631,696-631
258,TFDP2,CCNA2,?,696,631,696-631
259,TFDP1,CCNA1,?,696,631,696-631
260,TFDP1,CCNA2,?,696,631,696-631
261,TFDP1,EP400,?,696,695,696-695
262,TFDP2,EP400,?,696,695,696-695
263,TFDP1,EP400,?,696,695,696-695
264,TFDP1,TFDP1,?,696,696,696-696
265,TFDP1,TFDP2,?,696,696,696-696
266,TFDP1,TFDP1,?,696,696,696-696
267,TFDP2,TFDP1,?,696,696,696-696
268,TFDP2,TFDP2,?,696,696,696-696
269,TFDP2,TFDP1,?,696,696,696-696
270,TFDP1,TFDP1,?,696,696,696-696
271,TFDP1,TFDP2,?,696,696,696-696
272,TFDP1,TFDP1,?,696,696,696-696
273,TFDP1,BMP2,?,696,699,696-699
274,TFDP1,BMP4,?,696,699,696-699
275,TFDP2,BMP2,?,696,699,696-699
276,TFDP2,BMP4,?,696,699,696-699
277,TFDP1,BMP2,?,696,699,696-699
278,TFDP1,BMP4,?,696,699,696-699
279,TFDP1,BPTF,?,696,709,696-709
280,TFDP2,BPTF,?,696,709,696-709
281,TFDP1,BPTF,?,696,709,696-709
282,TFDP1,PPP4R3B,?,696,765,696-765
283,TFDP1,SMEK1,?,696,765,696-765
284,TFDP2,PPP4R3B,?,696,765,696-765
285,TFDP2,SMEK1,?,696,765,696-765
286,TFDP1,PPP4R3B,?,696,765,696-765
287,TFDP1,SMEK1,?,696,765,696-765
288,TFDP1,FXR1,?,696,769,696-769
289,TFDP1,FXR2,?,696,769,696-769
290,TFDP2,FXR1,?,696,769,696-769
291,TFDP2,FXR2,?,696,769,696-769
292,TFDP1,FXR1,?,696,769,696-769
293,TFDP1,FXR2,?,696,769,696-769
294,TFDP1,FOXO1B,?,696,773,696-773
295,TFDP1,FOXO4,?,696,773,696-773
296,TFDP2,FOXO1B,?,696,773,696-773
297,TFDP2,FOXO4,?,696,773,696-773
298,TFDP1,FOXO1B,?,696,773,696-773
299,TFDP1,FOXO4,?,696,773,696-773
300,TFDP1,TLE3B,?,696,826,696-826
301,TFDP1,TLE3A,?,696,826,696-826
302,TFDP2,TLE3B,?,696,826,696-826
303,TFDP2,TLE3A,?,696,826,696-826
304,TFDP1,TLE3B,?,696,826,696-826
305,TFDP1,TLE3A,?,696,826,696-826
306,TFDP1,PAPOLG,?,696,868,696-868
307,TFDP1,PAPOLA,?,696,868,696-868
308,TFDP2,PAPOLG,?,696,868,696-868
309,TFDP2,PAPOLA,?,696,868,696-868
310,TFDP1,PAPOLG,?,696,868,696-868
311,TFDP1,PAPOLA,?,696,868,696-868
312,TFDP1,L3MBTL3,?,696,952,696-952
313,TFDP2,L3MBTL3,?,696,952,696-952
314,TFDP1,L3MBTL3,?,696,952,696-952
315,TFDP1,LIMK1,?,696,971,696-971
316,TFDP2,LIMK1,?,696,971,696-971
317,TFDP1,LIMK1,?,696,971,696-971
318,TFDP1,ANP32A,?,696,992,696-992
319,TFDP1,ANP32A,?,696,992,696-992
320,TFDP1,ANP32A,?,696,992,696-992
321,TFDP1,ANP32A,?,696,992,696-992
322,TFDP2,ANP32A,?,696,992,696-992
323,TFDP2,ANP32A,?,696,992,696-992
324,TFDP2,ANP32A,?,696,992,696-992
325,TFDP2,ANP32A,?,696,992,696-992
326,TFDP1,ANP32A,?,696,992,696-992
327,TFDP1,ANP32A,?,696,992,696-992
328,TFDP1,ANP32A,?,696,992,696-992
329,TFDP1,ANP32A,?,696,992,696-992
330,TFDP1,SLC25A37,?,696,1026,696-1026
331,TFDP1,SLC25A28,?,696,1026,696-1026
332,TFDP2,SLC25A37,?,696,1026,696-1026
333,TFDP2,SLC25A28,?,696,1026,696-1026
334,TFDP1,SLC25A37,?,696,1026,696-1026
335,TFDP1,SLC25A28,?,696,1026,696-1026
336,TFDP1,CHD5,?,696,1030,696-1030
337,TFDP1,CHD3,?,696,1030,696-1030
338,TFDP1,CHD4,?,696,1030,696-1030
339,TFDP2,CHD5,?,696,1030,696-1030
340,TFDP2,CHD3,?,696,1030,696-1030
341,TFDP2,CHD4,?,696,1030,696-1030
342,TFDP1,CHD5,?,696,1030,696-1030
343,TFDP1,CHD3,?,696,1030,696-1030
344,TFDP1,CHD4,?,696,1030,696-1030
345,TFDP1,KAG9283030.1,?,696,1034,696-1034
346,TFDP2,KAG9283030.1,?,696,1034,696-1034
347,TFDP1,KAG9283030.1,?,696,1034,696-1034
348,TFDP1,RDX,?,696,1047,696-1047
349,TFDP1,MSN,?,696,1047,696-1047
350,TFDP2,RDX,?,696,1047,696-1047
351,TFDP2,MSN,?,696,1047,696-1047
352,TFDP1,RDX,?,696,1047,696-1047
353,TFDP1,MSN,?,696,1047,696-1047
354,TFDP1,CKAP5,?,696,1090,696-1090
355,TFDP2,CKAP5,?,696,1090,696-1090
356,TFDP1,CKAP5,?,696,1090,696-1090
357,TFDP1,MTA3,?,696,1093,696-1093
358,TFDP2,MTA3,?,696,1093,696-1093
359,TFDP1,MTA3,?,696,1093,696-1093
360,TFDP1,KAG9265444.1,?,696,1166,696-1166
361,TFDP1,KAG9282016.1,?,696,1166,696-1166
362,TFDP2,KAG9265444.1,?,696,1166,696-1166
363,TFDP2,KAG9282016.1,?,696,1166,696-1166
364,TFDP1,KAG9265444.1,?,696,1166,696-1166
365,TFDP1,KAG9282016.1,?,696,1166,696-1166
366,TFDP1,GALNT1,?,696,1222,696-1222
367,TFDP2,GALNT1,?,696,1222,696-1222
368,TFDP1,GALNT1,?,696,1222,696-1222
369,TFDP1,PBRM1,?,696,1257,696-1257
370,TFDP1,PBRM1,?,696,1257,696-1257
371,TFDP2,PBRM1,?,696,1257,696-1257
372,TFDP2,PBRM1,?,696,1257,696-1257
373,TFDP1,PBRM1,?,696,1257,696-1257
374,TFDP1,PBRM1,?,696,1257,696-1257
375,TFDP1,TIAL1,?,696,1365,696-1365
376,TFDP2,TIAL1,?,696,1365,696-1365
377,TFDP1,TIAL1,?,696,1365,696-1365
378,TFDP1,SIN3A,?,696,1460,696-1460
379,TFDP2,SIN3A,?,696,1460,696-1460
380,TFDP1,SIN3A,?,696,1460,696-1460
381,TFDP1,KAG9260001.1,?,696,1472,696-1472
382,TFDP1,KAG9260118.1,?,696,1472,696-1472
383,TFDP2,KAG9260001.1,?,696,1472,696-1472
384,TFDP2,KAG9260118.1,?,696,1472,696-1472
385,TFDP1,KAG9260001.1,?,696,1472,696-1472
386,TFDP1,KAG9260118.1,?,696,1472,696-1472
387,TFDP1,HNRNPDL,?,696,1510,696-1510
388,TFDP1,HNRNPD,?,696,1510,696-1510
389,TFDP2,HNRNPDL,?,696,1510,696-1510
390,TFDP2,HNRNPD,?,696,1510,696-1510
391,TFDP1,HNRNPDL,?,696,1510,696-1510
392,TFDP1,HNRNPD,?,696,1510,696-1510
393,TFDP1,SSBP2,?,696,1519,696-1519
394,TFDP2,SSBP2,?,696,1519,696-1519
395,TFDP1,SSBP2,?,696,1519,696-1519
396,TFDP1,PIAS2,?,696,1534,696-1534
397,TFDP1,PIAS1,?,696,1534,696-1534
398,TFDP2,PIAS2,?,696,1534,696-1534
399,TFDP2,PIAS1,?,696,1534,696-1534
400,TFDP1,PIAS2,?,696,1534,696-1534
401,TFDP1,PIAS1,?,696,1534,696-1534
402,TFDP1,SUZ12A,?,696,1536,696-1536
403,TFDP1,SUZ12B,?,696,1536,696-1536
404,TFDP2,SUZ12A,?,696,1536,696-1536
405,TFDP2,SUZ12B,?,696,1536,696-1536
406,TFDP1,SUZ12A,?,696,1536,696-1536
407,TFDP1,SUZ12B,?,696,1536,696-1536
408,TFDP1,TAF4,?,696,1558,696-1558
409,TFDP2,TAF4,?,696,1558,696-1558
410,TFDP1,TAF4,?,696,1558,696-1558
411,TFDP1,THOC2,?,696,1576,696-1576
412,TFDP2,THOC2,?,696,1576,696-1576
413,TFDP1,THOC2,?,696,1576,696-1576
414,TFDP1,KAG9260364.1,?,696,1580,696-1580
415,TFDP2,KAG9260364.1,?,696,1580,696-1580
416,TFDP1,KAG9260364.1,?,696,1580,696-1580
417,TFDP1,TOP2A,?,696,1596,696-1596
418,TFDP1,TOP2B,?,696,1596,696-1596
419,TFDP2,TOP2A,?,696,1596,696-1596
420,TFDP2,TOP2B,?,696,1596,696-1596
421,TFDP1,TOP2A,?,696,1596,696-1596
422,TFDP1,TOP2B,?,696,1596,696-1596
423,TFDP1,PPP2R2A,?,696,1636,696-1636
424,TFDP1,PPP2R2D,?,696,1636,696-1636
425,TFDP2,PPP2R2A,?,696,1636,696-1636
426,TFDP2,PPP2R2D,?,696,1636,696-1636
427,TFDP1,PPP2R2A,?,696,1636,696-1636
428,TFDP1,PPP2R2D,?,696,1636,696-1636
429,TFDP1,ABCG2,?,696,1689,696-1689
430,TFDP1,ABCG2,?,696,1689,696-1689
431,TFDP1,ABCG2,?,696,1689,696-1689
432,TFDP2,ABCG2,?,696,1689,696-1689
433,TFDP2,ABCG2,?,696,1689,696-1689
434,TFDP2,ABCG2,?,696,1689,696-1689
435,TFDP1,ABCG2,?,696,1689,696-1689
436,TFDP1,ABCG2,?,696,1689,696-1689
437,TFDP1,ABCG2,?,696,1689,696-1689
438,TFDP1,SCYL1,?,696,1709,696-1709
439,TFDP2,SCYL1,?,696,1709,696-1709
440,TFDP1,SCYL1,?,696,1709,696-1709
441,TFDP1,ZFR,?,696,1713,696-1713
442,TFDP1,ZFR2,?,696,1713,696-1713
443,TFDP2,ZFR,?,696,1713,696-1713
444,TFDP2,ZFR2,?,696,1713,696-1713
445,TFDP1,ZFR,?,696,1713,696-1713
446,TFDP1,ZFR2,?,696,1713,696-1713
447,E2F5,RNF40,?,711,94,711-94
448,E2F5,RNF20,?,711,94,711-94
449,E2F5,SLC12A8,?,711,213,711-213
450,E2F5,GPN3,?,711,294,711-294
451,E2F5,CSNK1D,?,711,658,711-658
452,E2F5,CSNK1E,?,711,658,711-658
453,E2F5,CSNK1DB,?,711,658,711-658
454,E2F5,CSNK1E,?,711,658,711-658
455,E2F5,EP400,?,711,695,711-695
456,E2F5,TMEM33,?,711,929,711-929
457,E2F5,NRBP2,?,711,988,711-988
458,E2F5,NRBP1,?,711,988,711-988
459,E2F5,CHD5,?,711,1030,711-1030
460,E2F5,CHD3,?,711,1030,711-1030
461,E2F5,CHD4,?,711,1030,711-1030
462,E2F5,SUZ12A,?,711,1536,711-1536
463,E2F5,SUZ12B,?,711,1536,711-1536
464,E2F5,SCYL1,?,711,1709,711-1709
465,BPTF,SPTAN1,?,709,26,709-26
466,BPTF,AP1S2,?,709,36,709-36
467,BPTF,AP1S2,?,709,36,709-36
468,BPTF,AP1S1,?,709,36,709-36
469,BPTF,APRT,?,709,39,709-39
470,BPTF,LRP5,?,709,45,709-45
471,BPTF,ATP1A1,?,709,59,709-59
472,BPTF,ATP1A1,?,709,59,709-59
473,BPTF,ATP1A1,?,709,59,709-59
474,BPTF,ATP1A1,?,709,59,709-59
475,BPTF,ATP1A3,?,709,59,709-59
476,BPTF,ATP1A3,?,709,59,709-59
477,BPTF,TGFBR1,?,709,65,709-65
478,BPTF,ACVR1B,?,709,65,709-65
479,BPTF,KAG9278225.1,?,709,68,709-68
480,BPTF,ATP5F1A,?,709,87,709-87
481,BPTF,MROH1,?,709,106,709-106
482,BPTF,PDIA6,?,709,113,709-113
483,BPTF,PDIA6,?,709,113,709-113
484,BPTF,CAMTA2,?,709,125,709-125
485,BPTF,PPP3CC,?,709,126,709-126
486,BPTF,PPP3CA,?,709,126,709-126
487,BPTF,PPP3CA,?,709,126,709-126
488,BPTF,PPP3CA,?,709,126,709-126
489,BPTF,CASK,?,709,128,709-128
490,BPTF,CASK,?,709,128,709-128
491,BPTF,DPH6,?,709,257,709-257
492,BPTF,NCKIPSD,?,709,291,709-291
493,BPTF,UBE2Q2,?,709,297,709-297
494,BPTF,UBE2Q2,?,709,297,709-297
495,BPTF,CHST1,?,709,321,709-321
496,BPTF,CHST6,?,709,321,709-321
497,BPTF,ATP9B,?,709,324,709-324
498,BPTF,LONRF2,?,709,343,709-343
499,BPTF,ATP10D,?,709,353,709-353
500,BPTF,ATP10A,?,709,353,709-353
501,BPTF,FAM20B,?,709,376,709-376
502,BPTF,AREL1,?,709,396,709-396
503,BPTF,TCERG1,?,709,400,709-400
504,BPTF,TCERG1,?,709,400,709-400
505,BPTF,KAG9262278.1,?,709,419,709-419
506,BPTF,UBE2R2,?,709,509,709-509
507,BPTF,CDC34,?,709,509,709-509
508,BPTF,CDC34,?,709,509,709-509
509,BPTF,CLASP1B,?,709,582,709-582
510,BPTF,CLASP1,?,709,582,709-582
511,BPTF,FNBP1,?,709,591,709-591
512,BPTF,FNBP1L,?,709,591,709-591
513,BPTF,EPB41,?,709,610,709-610
514,BPTF,DENND4A,?,709,616,709-616
515,BPTF,CSK,?,709,619,709-619
516,BPTF,CSK,?,709,619,709-619
517,BPTF,PTPN11,?,709,624,709-624
518,BPTF,CTBP1,?,709,625,709-625
519,BPTF,CTBP1,?,709,625,709-625
520,BPTF,KAG9259417.1,?,709,645,709-645
521,BPTF,KAG9277690.1,?,709,645,709-645
522,BPTF,PPIL1,?,709,646,709-646
523,BPTF,DAAM2,?,709,651,709-651
524,BPTF,DAAM1,?,709,651,709-651
525,BPTF,DAAM1,?,709,651,709-651
526,BPTF,GPC5,?,709,653,709-653
527,BPTF,KAG9266470.1,?,709,674,709-674
528,BPTF,KAG9277335.1,?,709,683,709-683
529,BPTF,KAG9278789.1,?,709,683,709-683
530,BPTF,CLK2,?,709,692,709-692
531,BPTF,CLK2,?,709,692,709-692
532,BPTF,DCHS1,?,709,703,709-703
533,BPTF,DMD,?,709,708,709-708
534,BPTF,UTRN,?,709,708,709-708
535,BPTF,NR4A1,?,709,718,709-718
536,BPTF,SH3GL3,?,709,730,709-730
537,BPTF,SH3GL1,?,709,730,709-730
538,BPTF,NRF1,?,709,743,709-743
539,BPTF,USP9X,?,709,746,709-746
540,BPTF,USP9X,?,709,746,709-746
541,BPTF,KAG9280552.1,?,709,749,709-749
542,BPTF,PPP4R3B,?,709,765,709-765
543,BPTF,SMEK1,?,709,765,709-765
544,BPTF,FXR1,?,709,769,709-769
545,BPTF,FXR2,?,709,769,709-769
546,BPTF,PRKG1,?,709,772,709-772
547,BPTF,PRKG1,?,709,772,709-772
548,BPTF,FOXO1B,?,709,773,709-773
549,BPTF,FOXO4,?,709,773,709-773
550,BPTF,BRD2,?,709,779,709-779
551,BPTF,BRD2,?,709,779,709-779
552,BPTF,FAT4,?,709,781,709-781
553,BPTF,FURIN,?,709,784,709-784
554,BPTF,FURIN,?,709,784,709-784
555,BPTF,FZD5,?,709,788,709-788
556,BPTF,FZD8,?,709,788,709-788
557,BPTF,SLC2A1,?,709,814,709-814
558,BPTF,SLC2A4,?,709,814,709-814
559,BPTF,SLC2A3,?,709,814,709-814
560,BPTF,HDC,?,709,839,709-839
561,BPTF,QKI-B,?,709,862,709-862
562,BPTF,QKIA,?,709,862,709-862
563,BPTF,MAP4K3,?,709,865,709-865
564,BPTF,MAP4K5,?,709,865,709-865
565,BPTF,INO80,?,709,892,709-892
566,BPTF,INSR,?,709,894,709-894
567,BPTF,IGF1R,?,709,894,709-894
568,BPTF,IGF1R,?,709,894,709-894
569,BPTF,INSR,?,709,894,709-894
570,BPTF,LMLN,?,709,895,709-895
571,BPTF,MYO6,?,709,902,709-902
572,BPTF,MYO6,?,709,902,709-902
573,BPTF,KIF13B,?,709,916,709-916
574,BPTF,KIF2A,?,709,922,709-922
