,Source,Target,Interaction
3116,FOXO1B,FOXO1B,?
3117,FOXO1B,FOXO1B,?
3118,FOXO1B,FRYL,?
3119,FOXO1B,FRYL,?
3120,FOXO1B,FRYL,?
3121,FOXO1B,FURINA,?
3122,FOXO1B,FURINA,?
3123,FOXO1B,FXR2,?
3124,FOXO1B,FXR2,?
3125,FOXO1B,FZD5,?
3126,FOXO1B,FZD5,?
3127,FOXO1B,GALNT1,?
3128,FOXO1B,GALNT1,?
3129,FOXO1B,GDI1,?
3130,FOXO1B,GDI1,?
3131,FOXO1B,GPC6A,?
3132,FOXO1B,GRK5L,?
3133,FOXO1B,GRK5L,?
3134,FOXO1B,GSK3BB,?
3135,FOXO1B,GSK3BB,?
3136,FOXO1B,HDLBPA,?
3137,FOXO1B,HDLBPA,?
3138,FOXO1B,HNRNPA1A,?
3139,FOXO1B,HNRNPA1A,?
3140,FOXO1B,HNRNPDL,?
3141,FOXO1B,HNRNPDL,?
3142,FOXO1B,SHHA,?
3143,FOXO1B,INO80,?
3144,FOXO1B,LOC103040182,?
3145,FOXO1B,ITGA6B,?
3146,FOXO1B,TRIOA,?
3147,FOXO1B,KIF1C,?
3148,FOXO1B,KIF1C,?
3149,FOXO1B,LOC103035435,?
3150,FOXO1B,LAMA1,?
3151,FOXO1B,LAMA5,?
3152,FOXO1B,LAMB2,?
3153,FOXO1B,LAMC1,?
3154,FOXO1B,LARP1,?
3155,FOXO1B,LETM1,?
3156,FOXO1B,LIN9,?
3157,FOXO1B,LMNB2,?
3158,FOXO1B,LOC103024007,?
3159,FOXO1B,MARK3B,?
3160,FOXO1B,CLASP2,?
3161,FOXO1B,QKIA,?
3162,FOXO1B,ADAM10A,?
3163,FOXO1B,FLNCB,?
3164,FOXO1B,EGFRA,?
3165,FOXO1B,LOC103030203,?
3166,FOXO1B,EGFRA,?
3167,FOXO1B,MED13A,?
3168,FOXO1B,CTNNB1,?
3169,FOXO1B,LOC103035435,?
3170,FOXO1B,CTBP2A,?
3171,FOXO1B,CTBP2A,?
3172,FOXO1B,GDI1,?
3173,FOXO1B,ACTB1,?
3174,FOXO1B,PPP2R2D,?
3175,FOXO1B,LOC103039515,?
3176,FOXO1B,LOC103040182,?
3177,FOXO1B,LOC103041141,?
3178,FOXO1B,CSNK1E,?
3179,FOXO1B,MAP4K4,?
3180,FOXO1B,LOC103042331,?
3181,FOXO1B,BRWD3,?
3182,FOXO1B,LOC103042522,?
3183,FOXO1B,CTBP2A,?
3184,FOXO1B,USP9,?
3185,FOXO1B,ROCK1,?
3186,FOXO1B,LOC103046282,?
3187,FOXO1B,BMPR1AB,?
3188,FOXO1B,CSNK1E,?
3189,FOXO1B,PSMC4,?
3190,FOXO1B,EGFRA,?
3191,FOXO1B,LRP1AB,?
3192,FOXO1B,LRP1AB,?
3193,FOXO1B,LRP1AB,?
3194,FOXO1B,LRP5,?
3195,FOXO1B,MACO1A,?
3196,FOXO1B,MAGI1B,?
3197,FOXO1B,MAGI1B,?
3198,FOXO1B,MAP4K4,?
3199,FOXO1B,MARK3B,?
3200,FOXO1B,MARK3B,?
3201,FOXO1B,MARK3B,?
3202,FOXO1B,MED13A,?
3203,FOXO1B,MED13A,?
3204,FOXO1B,MED14,?
3205,FOXO1B,MEN1,?
3206,FOXO1B,MFFB,?
3207,FOXO1B,MIB1,?
3208,FOXO1B,MAP4K4,?
3209,FOXO1B,PALS2A,?
3210,FOXO1B,PALS2A,?
3211,FOXO1B,LOC103042331,?
3212,FOXO1B,MYH9A,?
3213,FOXO1B,MYLIPB,?
3214,FOXO1B,MYO15AA,?
3215,FOXO1B,MYO15AA,?
3216,FOXO1B,NEBL,?
3217,FOXO1B,LOC103042522,?
3218,FOXO1B,LOC103042522,?
3219,FOXO1B,NEDD4A,?
3220,FOXO1B,NEDD4A,?
3221,FOXO1B,NOS1APA,?
3222,FOXO1B,LOC103024007,?
3223,FOXO1B,PALS2A,?
3224,FOXO1B,PALS2A,?
3225,FOXO1B,PAPOLG,?
3226,FOXO1B,PAPOLG,?
3227,FOXO1B,PAQR3B,?
3228,FOXO1B,PAQR3B,?
3229,FOXO1B,PARD3AB,?
3230,FOXO1B,PCSK5B,?
3231,FOXO1B,PCSK5B,?
3232,FOXO1B,PDE5AB,?
3233,FOXO1B,PDE5AB,?
3234,FOXO1B,PDE5AB,?
3235,FOXO1B,PHGDH,?
3236,FOXO1B,PICALMA,?
3237,FOXO1B,PKN2B,?
3238,FOXO1B,PKN2B,?
3239,FOXO1B,PLXDC2A,?
3240,FOXO1B,PNPLA7B,?
3241,FOXO1B,PNPLA7B,?
3242,FOXO1B,PNPLA7B,?
3243,FOXO1B,PPP1R13BB,?
3244,FOXO1B,PPP2R2D,?
3245,FOXO1B,PPP2R2D,?
3246,FOXO1B,PRKG1B,?
3247,FOXO1B,PRKG1B,?
3248,FOXO1B,PSMC4,?
3249,FOXO1B,PTBP1A,?
3250,FOXO1B,PTBP1A,?
3251,FOXO1B,PTBP1A,?
3252,FOXO1B,PTBP1A,?
3253,FOXO1B,PTBP1A,?
3254,FOXO1B,PTCH1,?
3255,FOXO1B,PTCH1,?
3256,FOXO1B,QKIA,?
3257,FOXO1B,QKIA,?
3258,FOXO1B,RALGAPB,?
3259,FOXO1B,ROCK1,?
3260,FOXO1B,ROCK1,?
3261,FOXO1B,RPS6KA4,?
3262,FOXO1B,RPS6KA4,?
3263,FOXO1B,SCARB1,?
3264,FOXO1B,SCARB1,?
3265,FOXO1B,SCRIB,?
3266,FOXO1B,SCYL1,?
3267,FOXO1B,SDK2A,?
3268,FOXO1B,SDK2A,?
3269,FOXO1B,SDK2A,?
3270,FOXO1B,SF3B4,?
3271,FOXO1B,SHHA,?
3272,FOXO1B,SHHA,?
3273,FOXO1B,KIF1C,?
3274,FOXO1B,NOS1APA,?
3275,FOXO1B,MAP4K4,?
3276,FOXO1B,SIN3AB,?
3277,FOXO1B,SIN3AB,?
3278,FOXO1B,SLIT1A,?
3279,FOXO1B,SLIT1A,?
3280,FOXO1B,SMAD4A,?
3281,FOXO1B,SMAD4A,?
3282,FOXO1B,SMAD4A,?
3283,FOXO1B,LOC103039515,?
3284,FOXO1B,SPRED2B,?
3285,FOXO1B,SPRED2B,?
3286,FOXO1B,SPRED2B,?
3287,FOXO1B,SPTBN5,?
3288,FOXO1B,SRRT,?
3289,FOXO1B,ZGC:110158,?
3290,FOXO1B,ZGC:110158,?
3291,FOXO1B,ZGC:110158,?
3292,FOXO1B,STAT5A,?
3293,FOXO1B,STAT5A,?
3294,FOXO1B,SULF1,?
3295,FOXO1B,SULF1,?
3296,FOXO1B,SULF1,?
3297,FOXO1B,TANC1B,?
3298,FOXO1B,TANC1B,?
3299,FOXO1B,TANC1B,?
3300,FOXO1B,TANC1B,?
3301,FOXO1B,TCERG1A,?
3302,FOXO1B,TENM3,?
3303,FOXO1B,TENM3,?
3304,FOXO1B,TENM3,?
3305,FOXO1B,TES,?
3306,FOXO1B,TFDP2,?
3307,FOXO1B,TFDP2,?
3308,FOXO1B,TIMELESS,?
3309,FOXO1B,TLE3B,?
3310,FOXO1B,TLE3B,?
3311,FOXO1B,TLL1,?
3312,FOXO1B,TM9SF4,?
3313,FOXO1B,TMEM35,?
3314,FOXO1B,MAP4K4,?
3315,FOXO1B,MAP4K4,?
3316,FOXO1B,TOP1B,?
3317,FOXO1B,TRAK1A,?
3318,FOXO1B,TRIOA,?
3319,FOXO1B,TRIOA,?
3320,FOXO1B,TWSG1B,?
3321,FOXO1B,TWSG1B,?
3322,FOXO1B,UBE2Q2,?
3323,FOXO1B,UBE2Q2,?
3324,FOXO1B,UHRF1BP1L,?
3325,FOXO1B,USP9,?
3326,FOXO1B,DMD,?
3327,FOXO1B,VEPH1,?
3328,FOXO1B,WNT7AA,?
3329,FOXO1B,WNT7AA,?
3330,FOXO1B,WNT7AA,?
3331,FOXO1B,LOC103040182,?
3332,FOXO1B,ZDHHC14,?
3333,FOXO1B,ZGC:110158,?
3334,FOXO1B,ZGC:77849,?
3335,FOXO3B,CCND1,-
3336,FOXO3B,CCND2A,-
3337,FOXO3B,CCNG2,+
3338,FOXO3B,CDKN1BB,+
3339,FOXO3B,GADD45AB,+
3340,FOXO1B,ABR,?
3341,FOXO1B,ACTB1,?
3342,FOXO1B,ACTB1,?
3343,FOXO1B,ACTB1,?
3344,FOXO1B,ACTB1,?
3345,FOXO1B,ACTB1,?
3346,FOXO1B,ACTB1,?
3347,FOXO1B,ACTB1,?
3348,FOXO1B,ACTB1,?
3349,FOXO1B,ACTB1,?
3350,FOXO1B,ADAM10A,?
3351,FOXO1B,AP1G1,?
3352,FOXO1B,LOC103030203,?
3353,FOXO1B,LOC103041141,?
3354,FOXO1B,ARRB2A,?
3355,FOXO1B,ARRB2A,?
3356,FOXO1B,ARRB2A,?
3357,FOXO1B,ATP10A,?
3358,FOXO1B,ATP10A,?
3359,FOXO1B,ATP6V1C1A,?
3360,FOXO1B,ATP6V1C1A,?
3361,FOXO1B,BCL2L11,?
3362,FOXO1B,ABR,?
3363,FOXO1B,BICD2,?
3364,FOXO1B,BICD2,?
3365,FOXO1B,TLL1,?
3366,FOXO1B,TLL1,?
3367,FOXO1B,BMP4,?
3368,FOXO1B,BMP4,?
3369,FOXO1B,BMPR1AB,?
3370,FOXO1B,BMPR1AB,?
3371,FOXO1B,BMPR1AB,?
3372,FOXO1B,BRD3B,?
3373,FOXO1B,BRWD3,?
3374,FOXO1B,BTBD3A,?
3375,FOXO1B,BTBD3A,?
3376,FOXO1B,CAMTA1B,?
3377,FOXO1B,CAMTA1B,?
3378,FOXO1B,CAMTA1B,?
3379,FOXO1B,CAP1,?
3380,FOXO1B,CAP1,?
3381,FOXO1B,CCND1,-
3382,FOXO1B,CCND2A,-
3383,FOXO1B,CHD5,?
3384,FOXO1B,CHD5,?
3385,FOXO1B,CHD5,?
3386,FOXO1B,CHD5,?
3387,FOXO1B,CHRD,?
3388,FOXO1B,CLASP2,?
3389,FOXO1B,CLASP2,?
3390,FOXO1B,CNTN4,?
3391,FOXO1B,CNTN4,?
3392,FOXO1B,CNTN4,?
3393,FOXO1B,CNTN4,?
3394,FOXO1B,CRB1,?
3395,FOXO1B,CREB1B,+
3396,FOXO1B,CREB1B,+
3397,FOXO1B,CSNK1E,?
3398,FOXO1B,CSNK1E,?
3399,FOXO1B,CSNK1E,?
3400,FOXO1B,CTBP2A,?
3401,FOXO1B,CTNNB1,?
3402,FOXO1B,DCHS1A,?
3403,FOXO1B,DCHS1A,?
3404,FOXO1B,DDX39AB,?
3405,FOXO1B,DDX39AB,?
3406,FOXO1B,DDX39AB,?
3407,FOXO1B,LOC103046784,?
3408,FOXO1B,DENND4A,?
3409,FOXO1B,DIAPH2,?
3410,FOXO1B,DIAPH2,?
3411,FOXO1B,DISP1,?
3412,FOXO1B,DLG1B,?
3413,FOXO1B,DLG1B,?
3414,FOXO1B,DLG1B,?
3415,FOXO1B,DMD,?
3416,FOXO1B,DMXL2,?
3417,FOXO1B,DMXL2,?
3418,FOXO1B,DPH6,?
3419,FOXO1B,DUOX,?
3420,FOXO1B,DYNC1H1,?
3421,FOXO1B,EGFRA,?
3422,FOXO1B,EIF4G2B,?
3423,FOXO1B,EP400,?
3424,FOXO1B,EPB41L2,?
3425,FOXO1B,EPB41L2,?
3426,FOXO1B,EPS8A,?
3427,FOXO1B,ESRP1,?
3428,FOXO1B,ESRP1,?
3429,FOXO1B,EZH2,?
3430,FOXO1B,EZH2,?
3431,FOXO1B,FAXCA,?
3432,FOXO1B,FBXL14A,?
3433,FOXO1B,FBXL14A,?
3434,FOXO1B,FJX1,?
3435,FOXO1B,FLNCB,?
3436,FOXO1B,FLNCB,?
3437,FOXO1B,FLNCB,?
3438,FOXO1B,FOXO1B,?
3439,FOXO1B,FOXO1B,?
3440,FOXO1B,FOXO1B,?
3441,FOXO1B,FOXO1B,?
3442,FOXO1B,FRYL,?
3443,FOXO1B,FRYL,?
3444,FOXO1B,FRYL,?
3445,FOXO1B,FURINA,?
3446,FOXO1B,FURINA,?
3447,FOXO1B,FXR2,?
3448,FOXO1B,FXR2,?
3449,FOXO1B,FZD5,?
3450,FOXO1B,FZD5,?
3451,FOXO1B,GADD45AB,+
3452,FOXO1B,GALNT1,?
3453,FOXO1B,GALNT1,?
3454,FOXO1B,GDI1,?
3455,FOXO1B,GDI1,?
3456,FOXO1B,GPC6A,?
3457,FOXO1B,GRK5L,?
3458,FOXO1B,GRK5L,?
3459,FOXO1B,GSK3BB,?
3460,FOXO1B,GSK3BB,?
3461,FOXO1B,HDLBPA,?
3462,FOXO1B,HDLBPA,?
3463,FOXO1B,HIF1AB,-
3464,FOXO1B,HNRNPA1A,?
3465,FOXO1B,HNRNPA1A,?
3466,FOXO1B,HNRNPDL,?
3467,FOXO1B,HNRNPDL,?
3468,FOXO1B,SHHA,?
3469,FOXO1B,INO80,?
3470,FOXO1B,LOC103040182,?
3471,FOXO1B,ITGA6B,?
3472,FOXO1B,TRIOA,?
3473,FOXO1B,KIF1C,?
3474,FOXO1B,KIF1C,?
3475,FOXO1B,LOC103035435,?
3476,FOXO1B,LAMA1,?
3477,FOXO1B,LAMA5,?
3478,FOXO1B,LAMB2,?
3479,FOXO1B,LAMC1,?
3480,FOXO1B,LARP1,?
3481,FOXO1B,LETM1,?
3482,FOXO1B,LIN9,?
3483,FOXO1B,LMNB2,?
3484,FOXO1B,LOC103024007,?
3485,FOXO1B,MARK3B,?
3486,FOXO1B,CLASP2,?
3487,FOXO1B,QKIA,?
3488,FOXO1B,ADAM10A,?
3489,FOXO1B,FLNCB,?
3490,FOXO1B,EGFRA,?
3491,FOXO1B,LOC103030203,?
3492,FOXO1B,EGFRA,?
3493,FOXO1B,MED13A,?
3494,FOXO1B,CTNNB1,?
3495,FOXO1B,LOC103035435,?
3496,FOXO1B,CTBP2A,?
3497,FOXO1B,CTBP2A,?
3498,FOXO1B,GDI1,?
3499,FOXO1B,ACTB1,?
3500,FOXO1B,PPP2R2D,?
3501,FOXO1B,LOC103039515,?
3502,FOXO1B,LOC103040182,?
3503,FOXO1B,LOC103041141,?
3504,FOXO1B,CSNK1E,?
3505,FOXO1B,MAP4K4,?
3506,FOXO1B,LOC103042331,?
3507,FOXO1B,BRWD3,?
3508,FOXO1B,LOC103042522,?
3509,FOXO1B,CTBP2A,?
3510,FOXO1B,USP9,?
3511,FOXO1B,ROCK1,?
3512,FOXO1B,LOC103046282,?
3513,FOXO1B,BMPR1AB,?
3514,FOXO1B,CSNK1E,?
3515,FOXO1B,PSMC4,?
3516,FOXO1B,EGFRA,?
3517,FOXO1B,LRP1AB,?
3518,FOXO1B,LRP1AB,?
3519,FOXO1B,LRP1AB,?
3520,FOXO1B,LRP5,?
3521,FOXO1B,MACO1A,?
3522,FOXO1B,MAGI1B,?
3523,FOXO1B,MAGI1B,?
3524,FOXO1B,MAP4K4,?
3525,FOXO1B,MARK3B,?
3526,FOXO1B,MARK3B,?
3527,FOXO1B,MARK3B,?
3528,FOXO1B,MED13A,?
3529,FOXO1B,MED13A,?
3530,FOXO1B,MED14,?
3531,FOXO1B,MEN1,?
3532,FOXO1B,MFFB,?
3533,FOXO1B,MIB1,?
3534,FOXO1B,MAP4K4,?
3535,FOXO1B,PALS2A,?
3536,FOXO1B,PALS2A,?
3537,FOXO1B,LOC103042331,?
3538,FOXO1B,MYH9A,?
3539,FOXO1B,MYLIPB,?
3540,FOXO1B,MYO15AA,?
3541,FOXO1B,MYO15AA,?
3542,FOXO1B,NEBL,?
3543,FOXO1B,LOC103042522,?
3544,FOXO1B,LOC103042522,?
3545,FOXO1B,NEDD4A,?
3546,FOXO1B,NEDD4A,?
3547,FOXO1B,NOS1APA,?
3548,FOXO1B,LOC103024007,?
3549,FOXO1B,PALS2A,?
3550,FOXO1B,PALS2A,?
3551,FOXO1B,PAPOLG,?
3552,FOXO1B,PAPOLG,?
3553,FOXO1B,PAQR3B,?
3554,FOXO1B,PAQR3B,?
3555,FOXO1B,PARD3AB,?
3556,FOXO1B,PCSK5B,?
3557,FOXO1B,PCSK5B,?
3558,FOXO1B,PDE5AB,?
3559,FOXO1B,PDE5AB,?
3560,FOXO1B,PDE5AB,?
3561,FOXO1B,PHGDH,?
3562,FOXO1B,PICALMA,?
3563,FOXO1B,PKN2B,?
3564,FOXO1B,PKN2B,?
3565,FOXO1B,PLXDC2A,?
3566,FOXO1B,PNPLA7B,?
3567,FOXO1B,PNPLA7B,?
3568,FOXO1B,PNPLA7B,?
3569,FOXO1B,PPARGC1A,?
3570,FOXO1B,PPP1R13BB,?
3571,FOXO1B,PPP2R2D,?
3572,FOXO1B,PPP2R2D,?
3573,FOXO1B,PRKG1B,?
3574,FOXO1B,PRKG1B,?
3575,FOXO1B,PSMC4,?
3576,FOXO1B,PSMD11B,?
3577,FOXO1B,PSMD11B,?
3578,FOXO1B,PTBP1A,?
3579,FOXO1B,PTBP1A,?
3580,FOXO1B,PTBP1A,?
3581,FOXO1B,PTBP1A,?
3582,FOXO1B,PTBP1A,?
3583,FOXO1B,PTCH1,?
3584,FOXO1B,PTCH1,?
3585,FOXO1B,QKIA,?
3586,FOXO1B,QKIA,?
3587,FOXO1B,RALGAPB,?
3588,FOXO1B,RBL2,+
3589,FOXO1B,ROCK1,?
3590,FOXO1B,ROCK1,?
3591,FOXO1B,RPS6KA4,?
3592,FOXO1B,RPS6KA4,?
3593,FOXO1B,SCARB1,?
3594,FOXO1B,SCARB1,?
3595,FOXO1B,SCRIB,?
3596,FOXO1B,SCYL1,?
3597,FOXO1B,SDK2A,?
3598,FOXO1B,SDK2A,?
3599,FOXO1B,SDK2A,?
3600,FOXO1B,SF3B4,?
3601,FOXO1B,SHHA,?
3602,FOXO1B,SHHA,?
3603,FOXO1B,KIF1C,?
3604,FOXO1B,NOS1APA,?
3605,FOXO1B,MAP4K4,?
3606,FOXO1B,SIN3AB,?
3607,FOXO1B,SIN3AB,?
3608,FOXO1B,SLIT1A,?
3609,FOXO1B,SLIT1A,?
3610,FOXO1B,SMAD4A,?
3611,FOXO1B,SMAD4A,?
3612,FOXO1B,SMAD4A,?
3613,FOXO1B,LOC103039515,?
3614,FOXO1B,SPRED2B,?
3615,FOXO1B,SPRED2B,?
3616,FOXO1B,SPRED2B,?
3617,FOXO1B,SPTBN5,?
3618,FOXO1B,SRRT,?
3619,FOXO1B,ZGC:110158,?
3620,FOXO1B,ZGC:110158,?
3621,FOXO1B,ZGC:110158,?
3622,FOXO1B,STAT5A,?
3623,FOXO1B,STAT5A,?
3624,FOXO1B,SULF1,?
3625,FOXO1B,SULF1,?
3626,FOXO1B,SULF1,?
3627,FOXO1B,TANC1B,?
3628,FOXO1B,TANC1B,?
3629,FOXO1B,TANC1B,?
3630,FOXO1B,TANC1B,?
3631,FOXO1B,TCERG1A,?
3632,FOXO1B,TENM3,?
3633,FOXO1B,TENM3,?
3634,FOXO1B,TENM3,?
3635,FOXO1B,TES,?
3636,FOXO1B,TFDP2,?
3637,FOXO1B,TFDP2,?
3638,FOXO1B,TIMELESS,?
3639,FOXO1B,TLE3B,?
3640,FOXO1B,TLE3B,?
3641,FOXO1B,TLL1,?
3642,FOXO1B,TM9SF4,?
3643,FOXO1B,TMEM35,?
3644,FOXO1B,TNFSF10,+
3645,FOXO1B,MAP4K4,?
3646,FOXO1B,MAP4K4,?
3647,FOXO1B,TOP1B,?
3648,FOXO1B,TRAK1A,?
3649,FOXO1B,TRIOA,?
3650,FOXO1B,TRIOA,?
3651,FOXO1B,TWSG1B,?
3652,FOXO1B,TWSG1B,?
3653,FOXO1B,UBE2Q2,?
3654,FOXO1B,UBE2Q2,?
3655,FOXO1B,UHRF1BP1L,?
3656,FOXO1B,USP9,?
3657,FOXO1B,DMD,?
3658,FOXO1B,VEPH1,?
3659,FOXO1B,WNT7AA,?
3660,FOXO1B,WNT7AA,?
3661,FOXO1B,WNT7AA,?
3662,FOXO1B,LOC103040182,?
3663,FOXO1B,ZDHHC14,?
3664,FOXO1B,ZGC:110158,?
3665,FOXO1B,ZGC:77849,?
3666,FOXP1B,FGF16,+
3667,FOXP1B,FGF20B,+
3668,FOXP1B,FGF3,+
3669,FOXP1B,LHX4,?
3670,FOXP3B,CD28,+
3671,FOXP3B,CDKN1D,?
3672,FOXP3B,CDKN1D,?
3673,FOXP3B,ERBB2,?
3674,FOXP3B,IL10,?
3675,FOXP3B,SI:CABZ01093077.1,+
3676,FOXP3B,LOC103038899,?
3677,FOXP3B,NFKB1,?
3678,FOXP3B,OPN1SW2,+
3679,FOXP3B,SI:CABZ01093077.1,+
3680,FOXP3B,TNFRSF18,+
3681,FOXQ1A,LOC103023785,?
3682,FOXQ1A,WNT3A,+
3683,FOXQ1A,LOC103023785,?
3684,FOXQ1A,WNT3A,+
3685,FUBP1,CDKN1D,?
3686,FUBP1,CDKN1D,?
3687,FUBP1,MYCB,?
3688,FUBP1,MYCB,?
3689,FUBP3,FGF20B,?
3690,FUS,MDM2,-
3691,GABPA,ERBB2,?
3692,GABPA,GUCY1B1,?
3693,GABPA,TRPC4A,?
3694,GABPA,OXTRA,?
3695,GABPA,PPP1R14BB,?
3696,GABPA,PPP1R14BB,?
3697,GABPA,RPS3A,?
3698,GABPA,TOMM70A,+
3699,GABPA,TRPC4A,?
3700,GABPA,TRPC4A,?
3701,GABPA,TRPC4A,?
3702,GABPB1,OXTRA,?
3703,GABPB1,SOD3B,+
3704,GATA1A,AGGF1,+
3705,GATA1A,ALAS2,?
3706,GATA1A,BACH1A,+
3707,GATA1A,BACH1A,+
3708,GATA1A,BDKRB1,?
3709,GATA1A,CBFB,-
3710,GATA1A,CDAB,+
3711,GATA1A,CDC6,+
3712,GATA1A,CEBPA,-
3713,GATA1A,CGA,?
3714,GATA1A,COPS5,?
3715,GATA1A,DICER1,+
3716,GATA1A,DPYSL2A,?
3717,GATA1A,DPYSL2A,?
3718,GATA1A,EPOA,+
3719,GATA1A,EPOR,+
3720,GATA1A,F13A1B,?
3721,GATA1A,FCER1G,+
3722,GATA1A,FCER1G,+
3723,GATA1A,FLI1RS,-
3724,GATA1A,FURINA,?
3725,GATA1A,FURINA,?
3726,GATA1A,GATA1A,+
3727,GATA1A,GFI1B,?
3728,GATA1A,GP1BB,+
3729,GATA1A,GP9,+
3730,GATA1A,HBBA2,?
3731,GATA1A,IL1RL1,?
3732,GATA1A,ITGA2B,?
3733,GATA1A,LOC103025029,?
3734,GATA1A,LOC103025029,?
3735,GATA1A,LOC103025029,?
3736,GATA1A,HBBA2,?
3737,GATA1A,HBBA2,?
3738,GATA1A,LOC103025029,?
3739,GATA1A,LOC103031151,+
3740,GATA1A,LOC111194559,?
3741,GATA1A,LOC103025029,?
3742,GATA1A,LOC103025029,?
3743,GATA1A,LOC111193412,?
3744,GATA1A,LOC111194559,?
3745,GATA1A,LOC103025029,?
3746,GATA1A,LOC111194559,?
3747,GATA1A,NFE2,?
3748,GATA1A,PTGFR,-
3749,GATA1A,RUNX1,?
3750,GATA1A,SMAD5,?
3751,GATA1A,SMAD5,?
3752,GATA1A,SPI1B,-
3753,GATA1A,TAL1,?
3754,GATA1A,TBXA2R,+
3755,GATA1A,ZBTB7A,?
3756,GATA2A,ANGPT2A,+
3757,GATA2A,CEBPA,-
3758,GATA2A,NKX6.1,?
3759,GATA2A,RC3H1B,+
3760,GATA2A,SMAD6B,+
3761,GATA2A,SPI1B,+
3762,GATA2A,TSHBA,?
3763,GATA3,DLC1,+
3764,GATA3,EPOA,-
3765,GATA3,EPOR,?
3766,GATA3,ESR1,?
3767,GATA3,FOXC1A,-
3768,GATA3,FOXP3B,?
3769,GATA3,GATA3,?
3770,GATA3,HSD17B1,-
3771,GATA3,IL10,?
3772,GATA3,IL12RB2,-
3773,GATA3,LOC103023785,+
3774,GATA3,LOC103028569,?
3775,GATA3,FUT9A,?
3776,GATA3,LOXA,-
3777,GATA3,RAG2,+
3778,GATA3,RELA,?
3779,GATA3,RUNX3,-
3780,GATA3,STAT4,-
3781,GATA3,TCF7L2,?
3782,GATA3,TEK,+
3783,GATA3,TGFBR3,?
3784,GATA3,ZEB1B,+
3785,GATA4,CCND2A,+
3786,GATA4,ERBB2,-
3787,GATA4,FABP2,+
3788,GATA4,FGF22,?
3789,GATA4,FGF22,?
3790,GATA4,LOC103036160,?
3791,GATA4,SGPL1,?
3792,GATA4,SI,+
3793,GATA4,STAR,?
3794,GATA5,LOC103043237,?
3795,GATA5,LOC103043237,?
3796,GATA6,CAV1,-
3797,GATA6,DKK1B,?
3798,GATA6,LOC103021835,+
3799,GATA6,LOC103036160,+
3800,GATA6,PLAUB,-
3801,GATA6,VWF,?
3802,GBX2,LHX9,-
3803,GBX2,LMO3,-
3804,GBX2,SHHA,+
3805,GBX2,SHHA,+
3806,GCM2,CASR,+
3807,GFI1AB,CDKN1D,?
3808,GFI1AB,CDKN1D,?
3809,GFI1AB,CDKN2A/B,-
3810,GFI1AB,GFI1B,?
3811,GFI1AB,GUCY1B1,?
3812,GFI1AB,LOC103035224,-
3813,GFI1AB,NF1A,?
3814,GFI1AB,NF1A,?
3815,GFI1AB,SPI1B,-
3816,GFI1AB,ZBTB16A,?
3817,GFI1B,ELF1,-
3818,GFI1B,GFI1AB,?
3819,GFI1B,GFI1B,?
3820,GFI1B,RAG1,+
3821,GFI1B,RAG2,+
3822,GLI1,LOC103026930,?
3823,GLI1,BCL2B,+
3824,GLI1,BCL2B,+
3825,GLI1,BHLHE41,+
3826,GLI1,CDK2,+
3827,GLI1,EGR2B,-
3828,GLI1,HDR,-
3829,GLI1,JUND,?
3830,GLI1,LOC103026930,?
3831,GLI1,LOC103039568,?
3832,GLI1,PDGFRA,+
3833,GLI1,SFRP1A,+
3834,GLI1,SFRP1A,+
3835,GLI1,SMAD4A,?
3836,GLI1,SOCS1A,+
3837,GLI2A,ASCL1A,+
3838,GLI2A,BCL2B,+
3839,GLI2A,BCL2B,+
3840,GLI2A,BHLHE41,?
3841,GLI2A,BMP4,+
3842,GLI2A,FGF19,?
3843,GLI2A,FKBP8,?
3844,GLI2A,FOXA2,?
3845,GLI2A,FOXE1,-
3846,GLI2A,FOXF1,+
3847,GLI2A,FSTA,+
3848,GLI2A,HDR,-
3849,GLI2A,IFITM5,+
3850,GLI2A,JUND,?
3851,GLI2A,LOC103023785,-
3852,GLI2A,LOC103033400,?
3853,GLI2A,MYF5,+
3854,GLI2A,PDGFRA,+
3855,GLI2A,SHHA,?
3856,GLI2A,SHHA,?
3857,GLI2A,SOCS1A,+
3858,GLI2A,WNT2BA,+
3859,GLI2A,WNT2BB,+
3860,GLI3,LOC111190039,-
3861,GLI3,SMO,+
3862,GLI3,VMP1,+
3863,GRHL1,LOC103021835,?
3864,GRIN1B,LOC103031281,+
3865,GRIN1B,LOC103031281,+
3866,GTF2A1,LOC103034133,?
3867,GTF2B,BDKRB1,?
3868,GTF2B,HSPB1,?
3869,GTF2F1,BGLAP,?
3870,GTF2H1,KEAP1B,+
3871,GTF2IRD1,CSRP1B,-
3872,GTF2IRD1,CSRP1B,-
3873,GTF2IRD1,FOLR,-
3874,GTF2IRD1,TGFB2,+
3875,GTF2IRD1,TGFBR2B,-
3876,GTF3AA,ADMA,?
3877,GTF3AA,BAG3,+
3878,GTF3AA,FUS,?
3879,GZF1,HOXA10B,-
3880,HAND2,DBH,+
3881,HAND2,DLX5A,-
3882,HAND2,DLX6A,-
3883,HAND2,GATA4,?
3884,HAND2,MSX1A,?
3885,HAND2,NOCTA,?
3886,HAND2,PHOX2A,+
3887,HAND2,PHOX2BB,+
3888,HAND2,PRKCDB,?
3889,HAND2,PRKCDB,?
3890,HAND2,PRKCDB,?
3891,HAND2,PTPN2B,?
3892,HAND2,PTPN2B,?
