,Source_ortolog,Target_ortolog,Interaction,ID_source,ID_target,Grupo_interaccion
4452,TBX5A,GJA5,+,1554,626,1554-626
4453,TBX5A,ITGA9,?,1554,805,1554-805
4454,TCF4,ABCB1,+,1558,5,1558-5
4455,TCF4,BCL2,?,1558,147,1558-147
4456,TCF4,BCL2,?,1558,147,1558-147
4457,TCF4,CCND1,+,1558,221,1558-221
4458,TCF4,CCND1,?,1558,221,1558-221
4459,TCF4,CLEC4F,+,1558,303,1558-303
4460,TCF4,CD209A,+,1558,303,1558-303
4461,TCF4,CNTNAP2,+,1558,309,1558-309
4462,TCF4,FSTA,?,1558,581,1558-581
4463,TCF4,KAG9282591.1,-,1558,682,1558-682
4464,TCF4,JUN,?,1558,820,1558-820
4465,TCF4,KLF4,?,1558,845,1558-845
4466,TCF4,MITF,-,1558,969,1558-969
4467,TCF4,MYCB,+,1558,1007,1558-1007
4468,TCF4,MYC,+,1558,1007,1558-1007
4469,TCF4,MYCB,?,1558,1007,1558-1007
4470,TCF4,MYC,?,1558,1007,1558-1007
4471,TCF4,NOTUM1A,+,1558,1078,1558-1078
4472,TCF4,NOTUM1A,+,1558,1078,1558-1078
4473,TCF4,PLD1,+,1558,1202,1558-1202
4474,TCF4,PLD1,+,1558,1202,1558-1202
4475,TCF4,PTEN,-,1558,1270,1558-1270
4476,TCF4,PTEN,-,1558,1270,1558-1270
4477,TCF4,VIM,+,1558,1690,1558-1690
4478,TCF4,WNT4A,?,1558,1708,1558-1708
4479,TCF7L2,ABCB1,?,1559,5,1559-5
4480,TCF7L2,ACVR1,?,1559,37,1559-37
4481,TCF7L2,GATA3,?,1559,606,1559-606
4482,TCF7L2,GLCEB,?,1559,629,1559-629
4483,TCF7L2,KAG9282591.1,-,1559,682,1559-682
4484,TCF7L2,WWC1,?,1559,1713,1559-1713
4485,TCF7L2,PTGS2,?,1559,1279,1559-1279
4486,TCF7L2,SNAI2,?,1559,1454,1559-1454
4487,TCF7L2,STARD7,+,1559,1515,1559-1515
4488,TCF7L2,STAT3,?,1559,1516,1559-1516
4489,TEAD1,ATP6V0A2,+,1563,125,1563-125
4490,TEAD1,ATP6V0A2,+,1563,125,1563-125
4491,TEAD1,MSLNL,+,1563,990,1563-990
4492,TEAD1,MSLNL,+,1563,990,1563-990
4493,TEAD1,PAX3-A,?,1563,1133,1563-1133
4494,TEAD1,PAX3-A,?,1563,1133,1563-1133
4495,TEAD1,SRF,?,1563,1502,1563-1502
4496,TEAD1,SRF,?,1563,1502,1563-1502
4497,TFAP2A,ACHE,-,1569,25,1569-25
4498,TFAP2A,ADM,?,1569,47,1569-47
4499,TFAP2A,ADRA2B,?,1569,50,1569-50
4500,TFAP2A,BCL2,-,1569,147,1569-147
4501,TFAP2A,BCL2,-,1569,147,1569-147
4502,TFAP2A,CCNB1,?,1569,218,1569-218
4503,TFAP2A,CD82,+,1569,241,1569-241
4504,TFAP2A,CD82,+,1569,241,1569-241
4505,TFAP2A,CDKN1A,+,1569,262,1569-262
4506,TFAP2A,CDKN1B,+,1569,262,1569-262
4507,TFAP2A,CDKN1A,-,1569,262,1569-262
4508,TFAP2A,CDKN1B,-,1569,262,1569-262
4509,TFAP2A,CDKN1A,?,1569,262,1569-262
4510,TFAP2A,CDKN1B,?,1569,262,1569-262
4511,TFAP2A,CFTR,?,1569,280,1569-280
4512,TFAP2A,CGA,?,1569,281,1569-281
4513,TFAP2A,CGBB,?,1569,282,1569-282
4514,TFAP2A,CRABP2,+,1569,321,1569-321
4515,TFAP2A,CRYAB,+,1569,335,1569-335
4516,TFAP2A,GH,?,1569,339,1569-339
4517,TFAP2A,CYP11A1,?,1569,363,1569-363
4518,TFAP2A,DBH,?,1569,389,1569-389
4519,TFAP2A,ECM1,+,1569,451,1569-451
4520,TFAP2A,EGFR,?,1569,456,1569-456
4521,TFAP2A,ERBB2,?,1569,490,1569-490
4522,TFAP2A,F2R,?,1569,511,1569-511
4523,TFAP2A,FOXA1,?,1569,562,1569-562
4524,TFAP2A,GALNT3,?,1569,601,1569-601
4525,TFAP2A,HGF,-,1569,693,1569-693
4526,TFAP2A,HGF,-,1569,693,1569-693
4527,TFAP2A,HSD17B1,-,1569,737,1569-737
4528,TFAP2A,HSD17B1,?,1569,737,1569-737
4529,TFAP2A,IGFBP5,+,1569,768,1569-768
4530,TFAP2A,IGFBP5,+,1569,768,1569-768
4531,TFAP2A,KITA,?,1569,840,1569-840
4532,TFAP2A,L1CAM,?,1569,858,1569-858
4533,TFAP2A,LNPEP,+,1569,891,1569-891
4534,TFAP2A,MCAM,-,1569,938,1569-938
4535,TFAP2A,MMP2,?,1569,981,1569-981
4536,TFAP2A,MMP9,+,1569,983,1569-983
4537,TFAP2A,MMP9,-,1569,983,1569-983
4538,TFAP2A,MPG,?,1569,984,1569-984
4539,TFAP2A,NME3,+,1569,1068,1569-1068
4540,TFAP2A,POLD2,?,1569,1218,1569-1218
4541,TFAP2A,PRKCA,+,1569,1249,1569-1249
4542,TFAP2A,PRKCA,+,1569,1249,1569-1249
4543,TFAP2A,PTEN,+,1569,1270,1569-1270
4544,TFAP2A,PTEN,+,1569,1270,1569-1270
4545,TFAP2A,PTGS2,?,1569,1279,1569-1279
4546,TFAP2A,SLC19A1,+,1569,1405,1569-1405
4547,TFAP2A,KAG9265893.1,?,1569,1496,1569-1496
4548,TFAP2A,TH,?,1569,1584,1569-1584
4549,TFAP2A,TIMP2,?,1569,1589,1569-1589
4550,TFAP2C,CDKN1A,-,1570,262,1570-262
4551,TFAP2C,CDKN1B,-,1570,262,1570-262
4552,TFAP2C,CRABP2,+,1570,321,1570-321
4553,TFAP2C,ECM1,+,1570,451,1570-451
4554,TFAP2C,ECM1,?,1570,451,1570-451
4555,TFAP2C,ERBB2,?,1570,490,1570-490
4556,TFAP2C,ESR1,+,1570,499,1570-499
4557,TFAP2C,MMP2,?,1570,981,1570-981
4558,TFAP4,CDKN1A,+,1571,262,1571-262
4559,TFAP4,CDKN1B,+,1571,262,1571-262
4560,TFAP4,CLCN5,?,1571,299,1571-299
4561,TFDP1,CAV1,?,1572,203,1572-203
4562,TFDP1,CCNE1,+,1572,223,1572-223
4563,TFDP1,CDK1,+,1572,256,1572-256
4564,TFDP1,DHFR,+,1572,404,1572-404
4565,TFDP1,MYBL2,+,1572,1006,1572-1006
4566,TFDP1,NRIP1,+,1572,1102,1572-1102
4567,TFDP1,PCNA,+,1572,1139,1572-1139
4568,TFDP1,RRM1,+,1572,1343,1572-1343
4569,TFDP1,TP53,-,1572,1621,1572-1621
4570,TFDP1,TYMS,+,1572,1657,1572-1657
4571,TFEB,TYR,?,1574,1658,1574-1658
4572,TFEB,TYR,?,1574,1658,1574-1658
4573,TFEB,TYRP1,?,1574,1659,1574-1659
4574,TFEB,TYRP1,?,1574,1659,1574-1659
4575,TFPT,EAF1,?,1575,445,1575-445
4576,TFPT,EAF2,-,1575,446,1575-446
4577,TLX1,FHL1,?,1597,550,1597-550
4578,TLX1,MYCB,+,1597,1007,1597-1007
4579,TLX1,MYC,+,1597,1007,1597-1007
4580,TLX1,NR4A3,+,1597,1097,1597-1097
4581,TNFAIP3,IRF3,-,1602,797,1602-797
4582,TNFAIP3,JUN,-,1602,820,1602-820
4583,TNFAIP3,KAG9259909.1,-,1602,1317,1602-1317
4584,TNFAIP3,KAG9259909.1,?,1602,1317,1602-1317
4585,TNFAIP3,SATB1,?,1602,1359,1602-1359
4586,TP53,ABCB1,-,1621,5,1621-5
4587,TP53,ABCB1,?,1621,5,1621-5
4588,TP53,AKT1,-,1621,63,1621-63
4589,TP53,ALKBH2,?,1621,70,1621-70
4590,TP53,ALOX5,?,1621,73,1621-73
4591,TP53,ANKRD1,?,1621,82,1621-82
4592,TP53,ANTXR1,?,1621,84,1621-84
4593,TP53,APAF1,?,1621,85,1621-85
4594,TP53,PXN1,+,1621,88,1621-88
4595,TP53,ATF3,+,1621,115,1621-115
4596,TP53,ADGRB1,?,1621,43,1621-43
4597,TP53,BCL2,-,1621,147,1621-147
4598,TP53,BCL2,-,1621,147,1621-147
4599,TP53,BCL2,?,1621,147,1621-147
4600,TP53,BCL2,?,1621,147,1621-147
4601,TP53,BDKRB2,+,1621,150,1621-150
4602,TP53,BGLAP,+,1621,152,1621-152
4603,TP53,BRCA2,-,1621,168,1621-168
4604,TP53,BTG1,?,1621,178,1621-178
4605,TP53,BTG3,?,1621,179,1621-179
4606,TP53,CABLES1,?,1621,189,1621-189
4607,TP53,CARM1,?,1621,194,1621-194
4608,TP53,CASPA,?,1621,196,1621-196
4609,TP53,CASPA,?,1621,196,1621-196
4610,TP53,CASPA,?,1621,196,1621-196
4611,TP53,CASP3,?,1621,198,1621-198
4612,TP53,CASP3,?,1621,198,1621-198
4613,TP53,CAV1,+,1621,203,1621-203
4614,TP53,CCNA1,?,1621,216,1621-216
4615,TP53,CCNA2,?,1621,217,1621-217
4616,TP53,CCNB1,-,1621,218,1621-218
4617,TP53,CCNB2,-,1621,219,1621-219
4618,TP53,CCND1,-,1621,221,1621-221
4619,TP53,CD82,+,1621,241,1621-241
4620,TP53,CD82,+,1621,241,1621-241
4621,TP53,CDK1,-,1621,256,1621-256
4622,TP53,CDK1,?,1621,256,1621-256
4623,TP53,CDK2,-,1621,258,1621-258
4624,TP53,CDK4,?,1621,259,1621-259
4625,TP53,CDKN1A,+,1621,262,1621-262
4626,TP53,CDKN1B,+,1621,262,1621-262
4627,TP53,CDKN1A,-,1621,262,1621-262
4628,TP53,CDKN1B,-,1621,262,1621-262
4629,TP53,CDKN1A,?,1621,262,1621-262
4630,TP53,CDKN1B,?,1621,262,1621-262
4631,TP53,CDKN1B,?,1621,263,1621-263
4632,TP53,CHUK,-,1621,290,1621-290
4633,TP53,CKM,+,1621,297,1621-297
4634,TP53,CKB,+,1621,297,1621-297
4635,TP53,CKM,+,1621,297,1621-297
4636,TP53,CRYAB,+,1621,335,1621-335
4637,TP53,CTSD,+,1621,348,1621-348
4638,TP53,CYFIP2,?,1621,361,1621-361
4639,TP53,DDB1,+,1621,394,1621-394
4640,TP53,DDB1,-,1621,394,1621-394
4641,TP53,DDB2,+,1621,395,1621-395
4642,TP53,DDB2,?,1621,395,1621-395
4643,TP53,DKK1,?,1621,407,1621-407
4644,TP53,DNMT1,+,1621,423,1621-423
4645,TP53,DNMT1,-,1621,423,1621-423
4646,TP53,DNMT1,?,1621,423,1621-423
4647,TP53,DUSP1,+,1621,437,1621-437
4648,TP53,E2F3,-,1621,441,1621-441
4649,TP53,EGFR,+,1621,456,1621-456
4650,TP53,EGR1,?,1621,458,1621-458
4651,TP53,EPHA2,+,1621,482,1621-482
4652,TP53,ESR1,?,1621,499,1621-499
4653,TP53,FDXR,?,1621,533,1621-533
4654,TP53,FGF2,-,1621,540,1621-540
4655,TP53,FLT1,+,1621,553,1621-553
4656,TP53,FLT1,?,1621,553,1621-553
4657,TP53,TAF15,?,1621,588,1621-588
4658,TP53,GADD45A,+,1621,599,1621-599
4659,TP53,GADD45A,-,1621,599,1621-599
4660,TP53,GADD45A,?,1621,599,1621-599
4661,TP53,GC,?,1621,612,1621-612
4662,TP53,GLI2,?,1621,631,1621-631
4663,TP53,QNR-71,?,1621,639,1621-639
4664,TP53,GSTP1,+,1621,652,1621-652
4665,TP53,HIPK2,+,1621,698,1621-698
4666,TP53,HRAS,?,1621,734,1621-734
4667,TP53,HRAS,?,1621,734,1621-734
4668,TP53,HSP90AB1,-,1621,744,1621-744
4669,TP53,ID1,?,1621,753,1621-753
4670,TP53,ID2,?,1621,754,1621-754
4671,TP53,IGF1R,-,1621,761,1621-761
4672,TP53,IGF1R,-,1621,761,1621-761
4673,TP53,IGF1R,?,1621,761,1621-761
4674,TP53,IGF1R,?,1621,761,1621-761
4675,TP53,IGFBP3,+,1621,766,1621-766
4676,TP53,IPO7,-,1621,790,1621-790
4677,TP53,KLF2,-,1621,843,1621-843
4678,TP53,MAD1L1,-,1621,911,1621-911
4679,TP53,MCM7-B,-,1621,945,1621-945
4680,TP53,MET,-,1621,961,1621-961
4681,TP53,MGMT,-,1621,966,1621-966
4682,TP53,MGMT,?,1621,966,1621-966
4683,TP53,MMP2,+,1621,981,1621-981
4684,TP53,MMP2,?,1621,981,1621-981
4685,TP53,MYCB,-,1621,1007,1621-1007
4686,TP53,MYC,-,1621,1007,1621-1007
4687,TP53,MYCB,?,1621,1007,1621-1007
4688,TP53,MYC,?,1621,1007,1621-1007
4689,TP53,NKX3-1,-,1621,1064,1621-1064
4690,TP53,NME2,?,1621,1067,1621-1067
4691,TP53,OGG1,+,1621,1111,1621-1111
4692,TP53,PDGFRB,+,1621,1152,1621-1152
4693,TP53,PERP,-,1621,1170,1621-1170
4694,TP53,PERP,?,1621,1170,1621-1170
4695,TP53,PLK1,?,1621,1205,1621-1205
4696,TP53,PLK3,?,1621,1206,1621-1206
4697,TP53,POLD1,?,1621,1217,1621-1217
4698,TP53,PTPA,-,1621,1283,1621-1283
4699,TP53,BCAN,?,1621,1247,1621-1247
4700,TP53,PRKAB1,?,1621,1248,1621-1248
4701,TP53,PTEN,-,1621,1270,1621-1270
4702,TP53,PTEN,-,1621,1270,1621-1270
4703,TP53,PTEN,?,1621,1270,1621-1270
4704,TP53,PTEN,?,1621,1270,1621-1270
4705,TP53,PTTG1,+,1621,1289,1621-1289
4706,TP53,PTTG1,-,1621,1289,1621-1289
4707,TP53,RASSF1,-,1621,1305,1621-1305
4708,TP53,RASSF1,-,1621,1305,1621-1305
4709,TP53,RECQL4,+,1621,1314,1621-1314
4710,TP53,REEP5,-,1621,1315,1621-1315
4711,TP53,KAG9259909.1,?,1621,1317,1621-1317
4712,TP53,S100B,+,1621,1353,1621-1353
4713,TP53,SIAH1,?,1621,1389,1621-1389
4714,TP53,SIVA1,+,1621,1393,1621-1393
4715,TP53,SIVA1,+,1621,1393,1621-1393
4716,TP53,SLC2A1,-,1621,1416,1621-1416
4717,TP53,SLC2A1,-,1621,1416,1621-1416
4718,TP53,SLC6A6,-,1621,1431,1621-1431
4719,TP53,KAG9260855.1,?,1621,1440,1621-1440
4720,TP53,KAG9273192.1,?,1621,1440,1621-1440
4721,TP53,SSTR2,-,1621,1509,1621-1509
4722,TP53,SSTR2,-,1621,1509,1621-1509
4723,TP53,STAT3,-,1621,1516,1621-1516
4724,TP53,TCF7L2,-,1621,1559,1621-1559
4725,TP53,THBS1,+,1621,1586,1621-1586
4726,TP53,THBS1,+,1621,1586,1621-1586
4727,TP53,THBS1,?,1621,1586,1621-1586
4728,TP53,THBS1,?,1621,1586,1621-1586
4729,TP53,TNFRSF23,+,1621,1603,1621-1603
4730,TP53,TNFRSF23,?,1621,1603,1621-1603
4731,TP53,TP53,+,1621,1621,1621-1621
4732,TP53,TP53,?,1621,1621,1621-1621
4733,TP53,TP53I3,+,1621,1624,1621-1624
4734,TP53,TP53I3,?,1621,1624,1621-1624
4735,TP53,TP73,?,1621,1627,1621-1627
4736,TP53,TYMS,-,1621,1657,1621-1657
4737,TP53,UHRF1,-,1621,1671,1621-1671
4738,TP53,WRN,-,1621,1711,1621-1711
4739,TP53,XPC,?,1621,1718,1621-1718
4740,TP63,CDKN1A,+,1626,262,1626-262
4741,TP63,CDKN1B,+,1626,262,1626-262
4742,TP63,DDB2,?,1626,395,1626-395
4743,TP63,EVPL,?,1626,506,1626-506
4744,TP63,EVPL,?,1626,506,1626-506
4745,TP63,FDXR,?,1626,533,1626-533
4746,TP63,ID2,-,1626,754,1626-754
4747,TP63,KLF4,-,1626,845,1626-845
4748,TP63,PPARA,?,1626,1234,1626-1234
4749,TP63,SMARCD3,?,1626,1447,1626-1447
4750,TP63,TCF4,+,1626,1558,1626-1558
4751,TP63,VDRA,+,1626,1686,1626-1686
4752,TP63,VDRA,?,1626,1686,1626-1686
4753,TP63,XPC,?,1626,1718,1626-1718
4754,TP63,ZNF750,?,1626,1741,1626-1741
4755,TP73,CABLES1,?,1627,189,1627-189
4756,TP73,CDK1,?,1627,256,1627-256
4757,TP73,CDKN1A,+,1627,262,1627-262
4758,TP73,CDKN1B,+,1627,262,1627-262
4759,TP73,CDKN1A,?,1627,262,1627-262
4760,TP73,CDKN1B,?,1627,262,1627-262
4761,TP73,FDXR,?,1627,533,1627-533
4762,TP73,VDRA,?,1627,1686,1627-1686
4763,TRAF6,CD40,?,1633,238,1633-238
4764,TRAF6,CD40,?,1633,238,1633-238
4765,KAG9260490.1,ATF4,-,1635,116,1635-116
4766,KAG9260490.1,KAG9260855.1,?,1635,1440,1635-1440
4767,KAG9260490.1,KAG9273192.1,?,1635,1440,1635-1440
4768,TRPS1,RUNX2,-,1640,1347,1640-1347
4769,TRPS1,RUNX2,-,1640,1347,1640-1347
4770,TRRAP,CCND2,+,1642,222,1642-222
4771,TRRAP,MITF,-,1642,969,1642-969
4772,TSC22D3,CCND1,+,1644,221,1644-221
4773,TSC22D3,CDKN1A,-,1644,262,1644-262
4774,TSC22D3,CDKN1B,-,1644,262,1644-262
4775,TSC22D3,FOXO1B,-,1644,576,1644-576
4776,TSC22D3,FOXO1A,-,1644,576,1644-576
4777,TSC22D3,FOXO4,-,1644,577,1644-577
4778,TSG101,CEP55,?,1645,274,1645-274
4779,TSG101,EGFR,-,1645,456,1645-456
4780,TSG101,KAG9274627.1,-,1645,1316,1645-1316
4781,TTF2,TPO,+,1648,1630,1648-1630
4782,TTF2,TSG101,?,1648,1645,1648-1645
4783,TWIST2,ATM,+,1652,120,1652-120
4784,TWIST2,CTPS1,+,1652,346,1652-346
4785,TWIST2,DKK1,?,1652,407,1652-407
4786,TWIST2,ERBB3,-,1652,491,1652-491
4787,TWIST2,F2R,-,1652,511,1652-511
4788,TWIST2,FOS,+,1652,559,1652-559
4789,TWIST2,ILK,-,1652,782,1652-782
4790,TWIST2,ITGB1,+,1652,810,1652-810
4791,TWIST2,MMP2,+,1652,981,1652-981
4792,TWIST2,MYB,-,1652,1003,1652-1003
4793,TWIST2,NF1,-,1652,1044,1652-1044
4794,TWIST2,NF1,-,1652,1044,1652-1044
4795,TWIST2,NR2F1A,+,1652,1094,1652-1094
4796,TWIST2,PFDN4,-,1652,1171,1652-1171
4797,TWIST2,RBL2,-,1652,1308,1652-1308
4798,TWIST2,RUNX2,-,1652,1347,1652-1347
4799,TWIST2,RUNX2,-,1652,1347,1652-1347
4800,TWIST2,RUNX2,?,1652,1347,1652-1347
4801,TWIST2,RUNX2,?,1652,1347,1652-1347
4802,TWIST2,SRPX,-,1652,1503,1652-1503
4803,UHRF1,ABCB1,-,1671,5,1671-5
4804,UHRF1,PPARG,-,1671,1236,1671-1236
4805,UHRF1,TOP2A,?,1671,1617,1671-1617
4806,UPF1,NCBP1,?,1674,1025,1674-1025
4807,UPF1,SLBP,?,1674,1400,1674-1400
4808,UPF2,UPF1,?,1675,1674,1675-1674
4809,USF1,ABCA1,+,1678,3,1678-3
4810,USF1,ABCA1,+,1678,3,1678-3
4811,USF1,AGT,-,1678,55,1678-55
4812,USF1,APC,+,1678,87,1678-87
4813,USF1,ASPH,?,1678,110,1678-110
4814,USF1,B2M,+,1678,133,1678-133
4815,USF1,B2M,+,1678,133,1678-133
4816,USF1,BRCA2,?,1678,168,1678-168
4817,USF1,CCNB1,?,1678,218,1678-218
4818,USF1,CEACAM5,+,1678,268,1678-268
4819,USF1,CIITA,+,1678,293,1678-293
4820,USF1,CIITA,?,1678,293,1678-293
4821,USF1,CTSB,?,1678,347,1678-347
4822,USF1,CTSD,+,1678,348,1678-348
4823,USF1,CYP19A1,-,1678,366,1678-366
4824,USF1,EXT1B,?,1678,509,1678-509
4825,USF1,EXT1A,?,1678,509,1678-509
4826,USF1,FBP1,?,1678,529,1678-529
4827,USF1,FBP1,?,1678,529,1678-529
4828,USF1,FMR1-A,+,1678,557,1678-557
4829,USF1,FMR1-A,?,1678,557,1678-557
4830,USF1,FOXA2,+,1678,563,1678-563
4831,USF1,GATA5-A,+,1678,608,1678-608
4832,USF1,GCK,+,1678,614,1678-614
4833,USF1,HOXB4A,+,1678,727,1678-727
4834,USF1,HOXB4A,?,1678,727,1678-727
4835,USF1,ID4,?,1678,756,1678-756
4836,USF1,LIPC,?,1678,884,1678-884
4837,USF1,MVP,?,1678,999,1678-999
4838,USF1,MYH9,?,1678,1013,1678-1013
4839,USF1,PKM,?,1678,1193,1678-1193
4840,USF1,POU2F1,?,1678,1227,1678-1227
4841,USF1,PTGDS,+,1678,1273,1678-1273
4842,USF1,PTGDS,-,1678,1273,1678-1273
4843,USF1,PTGS2,-,1678,1279,1678-1279
4844,USF1,PTPN6,?,1678,1285,1678-1285
4845,USF1,KAG9259909.1,?,1678,1317,1678-1317
4846,USF1,SERBP1,+,1678,1369,1678-1369
4847,USF1,SERPINE1,+,1678,1372,1678-1372
4848,USF1,SERPINE1,?,1678,1372,1678-1372
4849,USF1,SF1,?,1678,1378,1678-1378
4850,USF1,SLC16A1,?,1678,1404,1678-1404
4851,USF1,SLC16A1,?,1678,1404,1678-1404
4852,USF1,SLC19A1,+,1678,1405,1678-1405
4853,USF1,SLC1A3,?,1678,1406,1678-1406
4854,USF1,SLC1A3,?,1678,1406,1678-1406
4855,USF1,SLC22A2,+,1678,1408,1678-1408
4856,USF1,SLC22A2,?,1678,1408,1678-1408
4857,USF1,TGFB1,+,1678,1576,1678-1576
4858,USF1,TGFB1,+,1678,1576,1678-1576
4859,USF1,TGFB2,+,1678,1577,1678-1577
4860,USF1,TOP3A,+,1678,1619,1678-1619
4861,USF1,TYMS,?,1678,1657,1678-1657
4862,USF2,ABCA1,+,1679,3,1679-3
4863,USF2,ABCA1,+,1679,3,1679-3
4864,USF2,APC,+,1679,87,1679-87
4865,USF2,ASPH,?,1679,110,1679-110
4866,USF2,B2M,+,1679,133,1679-133
4867,USF2,B2M,+,1679,133,1679-133
4868,USF2,BRCA2,?,1679,168,1679-168
4869,USF2,CEACAM5,+,1679,268,1679-268
4870,USF2,CFTR,?,1679,280,1679-280
4871,USF2,CTSB,?,1679,347,1679-347
4872,USF2,CTSD,+,1679,348,1679-348
4873,USF2,CXCR1,+,1679,357,1679-357
4874,USF2,CYP19A1,-,1679,366,1679-366
4875,USF2,EPAS1,?,1679,479,1679-479
4876,USF2,FBP1,?,1679,529,1679-529
4877,USF2,FBP1,?,1679,529,1679-529
4878,USF2,FMR1-A,+,1679,557,1679-557
4879,USF2,FMR1-A,?,1679,557,1679-557
4880,USF2,HIF1A,?,1679,696,1679-696
4881,USF2,HOXB4A,+,1679,727,1679-727
4882,USF2,HOXB4A,?,1679,727,1679-727
4883,USF2,IGF2R,+,1679,764,1679-764
4884,USF2,LIPC,?,1679,884,1679-884
4885,USF2,MYH9,?,1679,1013,1679-1013
4886,USF2,PDX1,+,1679,1160,1679-1160
4887,USF2,PKM,?,1679,1193,1679-1193
4888,USF2,POU2F1,?,1679,1227,1679-1227
4889,USF2,PTGS2,?,1679,1279,1679-1279
4890,USF2,PTPN6,?,1679,1285,1679-1285
4891,USF2,SF1,?,1679,1378,1679-1378
4892,USF2,SLC19A1,+,1679,1405,1679-1405
4893,USF2,TGFB1,+,1679,1576,1679-1576
4894,USF2,TGFB1,+,1679,1576,1679-1576
4895,USF2,TGFB1,?,1679,1576,1679-1576
4896,USF2,TGFB1,?,1679,1576,1679-1576
4897,USF2,TGFB2,+,1679,1577,1679-1577
4898,USF2,TGFB2,?,1679,1577,1679-1577
4899,USF2,THBS1,+,1679,1586,1679-1586
4900,USF2,THBS1,+,1679,1586,1679-1586
4901,USF2,TOP3A,+,1679,1619,1679-1619
4902,VDRA,AMH,?,1686,78,1686-78
4903,VDRA,ASAP2,?,1686,105,1686-105
4904,VDRA,BGLAP,?,1686,152,1686-152
4905,VDRA,BHLHE40,?,1686,155,1686-155
4906,VDRA,CDKN1A,?,1686,262,1686-262
4907,VDRA,CDKN1B,?,1686,262,1686-262
4908,VDRA,CDKN1B,+,1686,263,1686-263
4909,VDRA,CXCL8,+,1686,355,1686-355
4910,VDRA,CXCL8,+,1686,355,1686-355
4911,VDRA,CXCL8,?,1686,355,1686-355
4912,VDRA,CXCL8,?,1686,355,1686-355
4913,VDRA,CYP3A30,?,1686,376,1686-376
4914,VDRA,CYP3A30,+,1686,376,1686-376
4915,VDRA,CYP3A30,?,1686,376,1686-376
4916,VDRA,CYP3A30,?,1686,377,1686-377
4917,VDRA,CYP3A30,?,1686,378,1686-378
4918,VDRA,CYP7A1,-,1686,381,1686-381
4919,VDRA,DDIT4,?,1686,396,1686-396
4920,VDRA,EGFR,-,1686,456,1686-456
4921,VDRA,EGFR,?,1686,456,1686-456
4922,VDRA,ERBB2,?,1686,490,1686-490
4923,VDRA,FOXP3,?,1686,578,1686-578
4924,VDRA,KAG9270537.1,?,1686,707,1686-707
4925,VDRA,HOXA10B,+,1686,722,1686-722
4926,VDRA,IGFBP3,-,1686,766,1686-766
4927,VDRA,IGFBP3,?,1686,766,1686-766
4928,VDRA,IL10,-,1686,771,1686-771
4929,VDRA,IL12B,-,1686,772,1686-772
4930,VDRA,IL12B,-,1686,772,1686-772
4931,VDRA,NCOR1,+,1686,1032,1686-1032
4932,VDRA,PLD1,?,1686,1202,1686-1202
4933,VDRA,PLD1,?,1686,1202,1686-1202
4934,VDRA,PRL,?,1686,1252,1686-1252
4935,VDRA,PRL,?,1686,1252,1686-1252
4936,VDRA,TNFRSF21,+,1686,1606,1686-1606
4937,VDRA,TPT1,+,1686,1631,1686-1631
4938,VDRA,TRPV6,?,1686,1641,1686-1641
4939,VHL,CA9,?,1689,187,1689-187
4940,VHL,CCND1,?,1689,221,1689-221
4941,VHL,CDKN1B,+,1689,263,1689-263
4942,VHL,HIF1A,-,1689,696,1689-696
4943,VHL,HIF1A,?,1689,696,1689-696
4944,VHL,IGF1R,-,1689,761,1689-761
4945,VHL,IGF1R,-,1689,761,1689-761
4946,VHL,SPARC,+,1689,1486,1689-1486
4947,VHL,BHLHE40,?,1689,155,1689-155
4948,VHL,TCF4,?,1689,1558,1689-1558
4949,VHL,TP53,?,1689,1621,1689-1621
4950,WDR5,MYCB,?,1700,1007,1700-1007
4951,WDR5,MYC,?,1700,1007,1700-1007
4952,WWP1,ERBB4,-,1715,492,1715-492
4953,WWP1,ERBB4,-,1715,492,1715-492
4954,WWP1,SPART,?,1715,1487,1715-1487
4955,WWP1,TGFBR1,-,1715,1580,1715-1580
4956,WWTR1,ASNS,-,1716,109,1716-109
4957,WWTR1,ASNS,-,1716,109,1716-109
4958,WWTR1,IGFBP1,?,1716,765,1716-765
4959,WWTR1,KAG9260855.1,+,1716,1440,1716-1440
4960,WWTR1,KAG9273192.1,+,1716,1440,1716-1440
4961,XPC,CASP2,-,1718,197,1718-197
4962,XPC,CPD,?,1718,316,1718-316
4963,XPC,KIN,+,1718,839,1718-839
4964,XPC,RNF111,-,1718,1330,1718-1330
4965,XRCC5,CD40,?,1720,238,1720-238
4966,XRCC5,CD40,?,1720,238,1720-238
4967,XRCC5,ERBB2,?,1720,490,1720-490
4968,YBX1,ABCB1,+,1721,5,1721-5
4969,YBX1,ABCB1,-,1721,5,1721-5
4970,YBX1,ABCB1,?,1721,5,1721-5
4971,YBX1,AGT,+,1721,55,1721-55
4972,YBX1,ANAPC4,-,1721,79,1721-79
4973,YBX1,CCNB1,-,1721,218,1721-218
4974,YBX1,CCNC,-,1721,220,1721-220
4975,YBX1,KAG9278856.1,-,1721,244,1721-244
4976,YBX1,CDKN3,+,1721,265,1721-265
4977,YBX1,CKS2,-,1721,298,1721-298
4978,YBX1,EGFR,+,1721,456,1721-456
4979,YBX1,ERBB2,+,1721,490,1721-490
4980,YBX1,ERBB2,?,1721,490,1721-490
4981,YBX1,ERBB3,+,1721,491,1721-491
4982,YBX1,KPNA2,-,1721,850,1721-850
