,Source_ortolog,Target_ortolog,Interaction,ID_source,ID_target,Grupo_interaccion
4794,LOC103032158,MYOG,+,943,653,943-653
4795,LOC103032158,MYOG,+,943,653,943-653
4796,LOC103032158,MYOG,+,943,653,943-653
4797,LOC103032158,MYOG,+,943,653,943-653
4798,LOC103032158,MYOG,+,943,653,943-653
4799,LOC103032158,MYOG,+,943,653,943-653
4800,LOC103032158,MYOG,+,943,653,943-653
4801,LOC103032158,MYOG,+,943,653,943-653
4802,SMARCA4A,SFTPBA,+,943,903,943-903
4803,SMARCA4A,SFTPBB,+,943,903,943-903
4804,SMARCA4A,SFTPBA,+,943,903,943-903
4805,SMARCA4A,SFTPBB,+,943,903,943-903
4806,LOC103032158,SFTPBA,+,943,903,943-903
4807,LOC103032158,SFTPBB,+,943,903,943-903
4808,LOC103032158,SFTPBA,+,943,903,943-903
4809,LOC103032158,SFTPBB,+,943,903,943-903
4810,LOC103032158,SFTPBA,+,943,903,943-903
4811,LOC103032158,SFTPBB,+,943,903,943-903
4812,LOC103032158,SFTPBA,+,943,903,943-903
4813,LOC103032158,SFTPBB,+,943,903,943-903
4814,SMARCA4A,SFTPBA,?,943,903,943-903
4815,SMARCA4A,SFTPBB,?,943,903,943-903
4816,SMARCA4A,SFTPBA,?,943,903,943-903
4817,SMARCA4A,SFTPBB,?,943,903,943-903
4818,LOC103032158,SFTPBA,?,943,903,943-903
4819,LOC103032158,SFTPBB,?,943,903,943-903
4820,LOC103032158,SFTPBA,?,943,903,943-903
4821,LOC103032158,SFTPBB,?,943,903,943-903
4822,LOC103032158,SFTPBA,?,943,903,943-903
4823,LOC103032158,SFTPBB,?,943,903,943-903
4824,LOC103032158,SFTPBA,?,943,903,943-903
4825,LOC103032158,SFTPBB,?,943,903,943-903
4826,SMARCA4A,SOX2,?,943,956,943-956
4827,SMARCA4A,SOX2,?,943,956,943-956
4828,SMARCA4A,SOX2,?,943,956,943-956
4829,SMARCA4A,SOX2,?,943,956,943-956
4830,SMARCA4A,SOX2,?,943,956,943-956
4831,SMARCA4A,SOX2,?,943,956,943-956
4832,SMARCA4A,SOX2,?,943,956,943-956
4833,SMARCA4A,SOX2,?,943,956,943-956
4834,SMARCA4A,SOX2,?,943,956,943-956
4835,SMARCA4A,SOX2,?,943,956,943-956
4836,SMARCA4A,SOX2,?,943,956,943-956
4837,SMARCA4A,SOX2,?,943,956,943-956
4838,SMARCA4A,SOX2,?,943,956,943-956
4839,SMARCA4A,SOX2,?,943,956,943-956
4840,SMARCA4A,SOX2,?,943,956,943-956
4841,SMARCA4A,SOX2,?,943,956,943-956
4842,LOC103032158,SOX2,?,943,956,943-956
4843,LOC103032158,SOX2,?,943,956,943-956
4844,LOC103032158,SOX2,?,943,956,943-956
4845,LOC103032158,SOX2,?,943,956,943-956
4846,LOC103032158,SOX2,?,943,956,943-956
4847,LOC103032158,SOX2,?,943,956,943-956
4848,LOC103032158,SOX2,?,943,956,943-956
4849,LOC103032158,SOX2,?,943,956,943-956
4850,LOC103032158,SOX2,?,943,956,943-956
4851,LOC103032158,SOX2,?,943,956,943-956
4852,LOC103032158,SOX2,?,943,956,943-956
4853,LOC103032158,SOX2,?,943,956,943-956
4854,LOC103032158,SOX2,?,943,956,943-956
4855,LOC103032158,SOX2,?,943,956,943-956
4856,LOC103032158,SOX2,?,943,956,943-956
4857,LOC103032158,SOX2,?,943,956,943-956
4858,LOC103032158,SOX2,?,943,956,943-956
4859,LOC103032158,SOX2,?,943,956,943-956
4860,LOC103032158,SOX2,?,943,956,943-956
4861,LOC103032158,SOX2,?,943,956,943-956
4862,LOC103032158,SOX2,?,943,956,943-956
4863,LOC103032158,SOX2,?,943,956,943-956
4864,LOC103032158,SOX2,?,943,956,943-956
4865,LOC103032158,SOX2,?,943,956,943-956
4866,LOC103032158,SOX2,?,943,956,943-956
4867,LOC103032158,SOX2,?,943,956,943-956
4868,LOC103032158,SOX2,?,943,956,943-956
4869,LOC103032158,SOX2,?,943,956,943-956
4870,LOC103032158,SOX2,?,943,956,943-956
4871,LOC103032158,SOX2,?,943,956,943-956
4872,LOC103032158,SOX2,?,943,956,943-956
4873,LOC103032158,SOX2,?,943,956,943-956
4874,SMARCA4A,TBX5A,?,943,1000,943-1000
4875,SMARCA4A,TBX5A,?,943,1000,943-1000
4876,SMARCA4A,TBX5A,?,943,1000,943-1000
4877,SMARCA4A,TBX5A,?,943,1000,943-1000
4878,SMARCA4A,TBX5A,?,943,1000,943-1000
4879,SMARCA4A,TBX5A,?,943,1000,943-1000
4880,LOC103032158,TBX5A,?,943,1000,943-1000
4881,LOC103032158,TBX5A,?,943,1000,943-1000
4882,LOC103032158,TBX5A,?,943,1000,943-1000
4883,LOC103032158,TBX5A,?,943,1000,943-1000
4884,LOC103032158,TBX5A,?,943,1000,943-1000
4885,LOC103032158,TBX5A,?,943,1000,943-1000
4886,LOC103032158,TBX5A,?,943,1000,943-1000
4887,LOC103032158,TBX5A,?,943,1000,943-1000
4888,LOC103032158,TBX5A,?,943,1000,943-1000
4889,LOC103032158,TBX5A,?,943,1000,943-1000
4890,LOC103032158,TBX5A,?,943,1000,943-1000
4891,LOC103032158,TBX5A,?,943,1000,943-1000
4892,SMARCA5,DIDO1,-,944,249,944-249
4893,SMARCA5,DIDO1,-,944,249,944-249
4894,SMARCA5,DIDO1,-,944,249,944-249
4895,SMARCA5,DIDO1,-,944,249,944-249
4896,SMYD1B,HAND2,?,948,422,948-422
4897,SMYD1B,HAND2,?,948,422,948-422
4898,SNAI1B,LOC103023785,+,949,141,949-141
4899,SNAI1B,LOC103023785,+,949,141,949-141
4900,SNAI1B,LOC103023785,+,949,141,949-141
4901,SNAI1B,LOC103023785,+,949,141,949-141
4902,SNAI1B,LOC103023785,-,949,141,949-141
4903,SNAI1B,LOC103023785,-,949,141,949-141
4904,SNAI1B,LOC103023785,-,949,141,949-141
4905,SNAI1B,LOC103023785,-,949,141,949-141
4906,SNAI1B,LOC103023785,?,949,141,949-141
4907,SNAI1B,LOC103023785,?,949,141,949-141
4908,SNAI1B,LOC103023785,?,949,141,949-141
4909,SNAI1B,LOC103023785,?,949,141,949-141
4910,SNAI1B,LOC103034216,-,949,179,949-179
4911,SNAI1B,LOC103022279,-,949,179,949-179
4912,SNAI1B,LOC103034575,-,949,209,949-209
4913,SNAI1B,CTNNB1,-,949,209,949-209
4914,SNAI1B,CTNNB1,-,949,209,949-209
4915,SNAI1B,CTNNB1,-,949,209,949-209
4916,SNAI1B,KITA,?,949,537,949-537
4917,SNAI1B,KITA,?,949,537,949-537
4918,SNAI1B,KITA,?,949,537,949-537
4919,SNAI1B,KITA,?,949,537,949-537
4920,SNAI1B,LIN28AA,+,949,562,949-562
4921,SNAI1B,LIN28AA,+,949,562,949-562
4922,SNAI1B,MMP2,+,949,622,949-622
4923,SNAI1B,NR5A2,?,949,717,949-717
4924,SNAI1B,PHGDH,-,949,769,949-769
4925,SNAI1B,PTGS2B,-,949,830,949-830
4926,SNAI1B,SNAI1B,?,949,949,949-949
4927,SNAI1B,THBD,-,949,1022,949-1022
4928,SNAI1B,TJP1B,-,949,1029,949-1029
4929,SNAI1B,TJP1B,-,949,1029,949-1029
4930,SNAI1B,TJP1A,-,949,1029,949-1029
4931,SNAI1B,TJP1A,-,949,1029,949-1029
4932,SNAI1B,TJP1A,-,949,1029,949-1029
4933,SNAI1B,TJP1A,-,949,1029,949-1029
4934,SNAI1B,TJP1A,-,949,1029,949-1029
4935,SNAI1B,TJP1A,-,949,1029,949-1029
4936,SNAI1B,TJP1A,-,949,1029,949-1029
4937,SNAI1B,TJP1A,-,949,1029,949-1029
4938,SNAI1B,TJP1A,-,949,1029,949-1029
4939,SNAI1B,TJP1A,-,949,1029,949-1029
4940,SNAI1B,TJP1A,-,949,1029,949-1029
4941,SNAI1B,TJP1A,-,949,1029,949-1029
4942,SNAI1B,TJP1A,-,949,1029,949-1029
4943,SNAI1B,TJP1B,-,949,1029,949-1029
4944,SNAI1B,TJP1B,-,949,1029,949-1029
4945,SNAI1B,TJP1B,-,949,1029,949-1029
4946,SNAI1B,TJP1B,-,949,1029,949-1029
4947,SNAI1B,TJP1B,-,949,1029,949-1029
4948,SNAI1B,TJP1B,-,949,1029,949-1029
4949,SNAI1B,TJP1B,-,949,1029,949-1029
4950,SNAI1B,TJP1B,-,949,1029,949-1029
4951,SNAI1B,TJP1B,-,949,1029,949-1029
4952,SNAI1B,MMP15B,+,949,620,949-620
4953,SOX18,PROX1A,+,955,820,955-820
4954,SOX2,CCND1,-,956,129,956-129
4955,SOX2,CCND1,-,956,129,956-129
4956,SOX2,CCND1,-,956,129,956-129
4957,SOX2,CCND1,-,956,129,956-129
4958,SOX2,CCND1,-,956,129,956-129
4959,SOX2,CCND1,-,956,129,956-129
4960,SOX2,CCND1,-,956,129,956-129
4961,SOX2,CCND1,-,956,129,956-129
4962,SOX2,CDKN1BB,+,956,152,956-152
4963,SOX2,CDKN1BB,+,956,152,956-152
4964,SOX2,CDKN1BB,+,956,152,956-152
4965,SOX2,CDKN1BB,+,956,152,956-152
4966,SOX2,CDKN1BB,+,956,152,956-152
4967,SOX2,CDKN1BB,+,956,152,956-152
4968,SOX2,CDKN1BB,+,956,152,956-152
4969,SOX2,CDKN1BB,+,956,152,956-152
4970,SOX2,FGF4,+,956,337,956-337
4971,SOX2,FGF4,+,956,337,956-337
4972,SOX2,FGF4,+,956,337,956-337
4973,SOX2,FGF4,+,956,337,956-337
4974,SOX2,FGF4,+,956,337,956-337
4975,SOX2,FGF4,+,956,337,956-337
4976,SOX2,FGF4,+,956,337,956-337
4977,SOX2,FGF4,+,956,337,956-337
4978,SOX2,FGF4,-,956,337,956-337
4979,SOX2,FGF4,-,956,337,956-337
4980,SOX2,FGF4,-,956,337,956-337
4981,SOX2,FGF4,-,956,337,956-337
4982,SOX2,FGF4,-,956,337,956-337
4983,SOX2,FGF4,-,956,337,956-337
4984,SOX2,FGF4,-,956,337,956-337
4985,SOX2,FGF4,-,956,337,956-337
4986,SOX2,FGF4,?,956,337,956-337
4987,SOX2,FGF4,?,956,337,956-337
4988,SOX2,FGF4,?,956,337,956-337
4989,SOX2,FGF4,?,956,337,956-337
4990,SOX2,FGF4,?,956,337,956-337
4991,SOX2,FGF4,?,956,337,956-337
4992,SOX2,FGF4,?,956,337,956-337
4993,SOX2,FGF4,?,956,337,956-337
4994,SOX2,JAG1B,?,956,516,956-516
4995,SOX2,JAG1B,?,956,516,956-516
4996,SOX2,JAG1B,?,956,516,956-516
4997,SOX2,JAG1B,?,956,516,956-516
4998,SOX2,JAG1B,?,956,516,956-516
4999,SOX2,JAG1B,?,956,516,956-516
5000,SOX2,JAG1B,?,956,516,956-516
5001,SOX2,JAG1B,?,956,516,956-516
5002,SOX2,LEF1,-,956,552,956-552
5003,SOX2,LEF1,-,956,552,956-552
5004,SOX2,LEF1,-,956,552,956-552
5005,SOX2,LEF1,-,956,552,956-552
5006,SOX2,LEF1,-,956,552,956-552
5007,SOX2,LEF1,-,956,552,956-552
5008,SOX2,LEF1,-,956,552,956-552
5009,SOX2,LEF1,-,956,552,956-552
5010,SOX2,LEF1,-,956,552,956-552
5011,SOX2,LEF1,-,956,552,956-552
5012,SOX2,LEF1,-,956,552,956-552
5013,SOX2,LEF1,-,956,552,956-552
5014,SOX2,LEF1,-,956,552,956-552
5015,SOX2,LEF1,-,956,552,956-552
5016,SOX2,LEF1,-,956,552,956-552
5017,SOX2,LEF1,-,956,552,956-552
5018,SOX2,LEF1,-,956,552,956-552
5019,SOX2,LEF1,-,956,552,956-552
5020,SOX2,LEF1,-,956,552,956-552
5021,SOX2,LEF1,-,956,552,956-552
5022,SOX2,LEF1,-,956,552,956-552
5023,SOX2,LEF1,-,956,552,956-552
5024,SOX2,LEF1,-,956,552,956-552
5025,SOX2,LEF1,-,956,552,956-552
5026,SOX2,LFT1,+,956,553,956-553
5027,SOX2,LFT1,+,956,553,956-553
5028,SOX2,LFT1,+,956,553,956-553
5029,SOX2,LFT1,+,956,553,956-553
5030,SOX2,LFT1,+,956,553,956-553
5031,SOX2,LFT1,+,956,553,956-553
5032,SOX2,LFT1,+,956,553,956-553
5033,SOX2,LFT1,+,956,553,956-553
5034,SOX2,NEUROD1,?,956,672,956-672
5035,SOX2,NEUROD1,?,956,672,956-672
5036,SOX2,NEUROD1,?,956,672,956-672
5037,SOX2,NEUROD1,?,956,672,956-672
5038,SOX2,NEUROD1,?,956,672,956-672
5039,SOX2,NEUROD1,?,956,672,956-672
5040,SOX2,NEUROD1,?,956,672,956-672
5041,SOX2,NEUROD1,?,956,672,956-672
5042,SOX2,NR2E1,+,956,711,956-711
5043,SOX2,NR2E1,+,956,711,956-711
5044,SOX2,NR2E1,+,956,711,956-711
5045,SOX2,NR2E1,+,956,711,956-711
5046,SOX2,NR2E1,+,956,711,956-711
5047,SOX2,NR2E1,+,956,711,956-711
5048,SOX2,NR2E1,+,956,711,956-711
5049,SOX2,NR2E1,+,956,711,956-711
5050,SOX2,SHHA,?,956,907,956-907
5051,SOX2,SHHB,?,956,907,956-907
5052,SOX2,SHHA,?,956,907,956-907
5053,SOX2,SHHB,?,956,907,956-907
5054,SOX2,SHHA,?,956,907,956-907
5055,SOX2,SHHB,?,956,907,956-907
5056,SOX2,SHHA,?,956,907,956-907
5057,SOX2,SHHB,?,956,907,956-907
5058,SOX2,SHHA,?,956,907,956-907
5059,SOX2,SHHB,?,956,907,956-907
5060,SOX2,SHHA,?,956,907,956-907
5061,SOX2,SHHB,?,956,907,956-907
5062,SOX2,SHHA,?,956,907,956-907
5063,SOX2,SHHB,?,956,907,956-907
5064,SOX2,SHHA,?,956,907,956-907
5065,SOX2,SHHB,?,956,907,956-907
5066,SOX2,SOX2,+,956,956,956-956
5067,SOX2,SOX2,+,956,956,956-956
5068,SOX2,SOX2,+,956,956,956-956
5069,SOX2,SOX2,+,956,956,956-956
5070,SOX2,SOX2,+,956,956,956-956
5071,SOX2,SOX2,+,956,956,956-956
5072,SOX2,SOX2,+,956,956,956-956
5073,SOX2,SOX2,+,956,956,956-956
5074,SOX2,SOX2,+,956,956,956-956
5075,SOX2,SOX2,+,956,956,956-956
5076,SOX2,SOX2,+,956,956,956-956
5077,SOX2,SOX2,+,956,956,956-956
5078,SOX2,SOX2,+,956,956,956-956
5079,SOX2,SOX2,+,956,956,956-956
5080,SOX2,SOX2,+,956,956,956-956
5081,SOX2,SOX2,+,956,956,956-956
5082,SOX2,SOX2,+,956,956,956-956
5083,SOX2,SOX2,+,956,956,956-956
5084,SOX2,SOX2,+,956,956,956-956
5085,SOX2,SOX2,+,956,956,956-956
5086,SOX2,SOX2,+,956,956,956-956
5087,SOX2,SOX2,+,956,956,956-956
5088,SOX2,SOX2,+,956,956,956-956
5089,SOX2,SOX2,+,956,956,956-956
5090,SOX2,SOX2,+,956,956,956-956
5091,SOX2,SOX2,+,956,956,956-956
5092,SOX2,SOX2,+,956,956,956-956
5093,SOX2,SOX2,+,956,956,956-956
5094,SOX2,SOX2,+,956,956,956-956
5095,SOX2,SOX2,+,956,956,956-956
5096,SOX2,SOX2,+,956,956,956-956
5097,SOX2,SOX2,+,956,956,956-956
5098,SOX2,SOX2,+,956,956,956-956
5099,SOX2,SOX2,+,956,956,956-956
5100,SOX2,SOX2,+,956,956,956-956
5101,SOX2,SOX2,+,956,956,956-956
5102,SOX2,SOX2,+,956,956,956-956
5103,SOX2,SOX2,+,956,956,956-956
5104,SOX2,SOX2,+,956,956,956-956
5105,SOX2,SOX2,+,956,956,956-956
5106,SOX2,SOX2,+,956,956,956-956
5107,SOX2,SOX2,+,956,956,956-956
5108,SOX2,SOX2,+,956,956,956-956
5109,SOX2,SOX2,+,956,956,956-956
5110,SOX2,SOX2,+,956,956,956-956
5111,SOX2,SOX2,+,956,956,956-956
5112,SOX2,SOX2,+,956,956,956-956
5113,SOX2,SOX2,+,956,956,956-956
5114,SOX2,SOX2,+,956,956,956-956
5115,SOX2,SOX2,+,956,956,956-956
5116,SOX2,SOX2,+,956,956,956-956
5117,SOX2,SOX2,+,956,956,956-956
5118,SOX2,SOX2,+,956,956,956-956
5119,SOX2,SOX2,+,956,956,956-956
5120,SOX2,SOX2,+,956,956,956-956
5121,SOX2,SOX2,+,956,956,956-956
5122,SOX2,SOX2,+,956,956,956-956
5123,SOX2,SOX2,+,956,956,956-956
5124,SOX2,SOX2,+,956,956,956-956
5125,SOX2,SOX2,+,956,956,956-956
5126,SOX2,SOX2,+,956,956,956-956
5127,SOX2,SOX2,+,956,956,956-956
5128,SOX2,SOX2,+,956,956,956-956
5129,SOX2,SOX2,+,956,956,956-956
5130,SOX6,CCND1,-,957,129,957-129
5131,SOX6,CCND1,-,957,129,957-129
5132,SOX6,CCND1,-,957,129,957-129
5133,SOX6,CCND1,-,957,129,957-129
5134,SOX6,CCND1,-,957,129,957-129
5135,SOX6,CCND1,-,957,129,957-129
5136,SOX6,FGF3,-,957,336,957-336
5137,SOX6,FGF3,-,957,336,957-336
5138,SOX6,FGF3,-,957,336,957-336
5139,SOX6,FGF3,-,957,336,957-336
5140,SOX6,FGF3,-,957,336,957-336
5141,SOX6,FGF3,-,957,336,957-336
5142,SOX6,PTHLHA,+,957,831,957-831
5143,SOX6,PTHLHA,+,957,831,957-831
5144,SOX6,PTHLHA,+,957,831,957-831
5145,SOX6,PTHLHA,+,957,831,957-831
5146,SOX6,PTHLHA,+,957,831,957-831
5147,SOX6,PTHLHA,+,957,831,957-831
5148,SOX6,PTHLHA,+,957,831,957-831
5149,SOX6,PTHLHA,+,957,831,957-831
5150,SOX6,PTHLHA,+,957,831,957-831
5151,SOX6,PTHLHA,+,957,831,957-831
5152,SOX6,PTHLHA,+,957,831,957-831
5153,SOX6,PTHLHA,+,957,831,957-831
5154,SP3A,ACSBG1,+,958,15,958-15
5155,SP3A,ACSBG1,+,958,15,958-15
5156,SP3A,ACSBG1,+,958,15,958-15
5157,SP3A,ACSBG1,+,958,15,958-15
5158,SP3A,ACSBG1,+,958,15,958-15
5159,SP3A,ACSBG1,+,958,15,958-15
5160,SP3A,ACTC1A,+,958,20,958-20
5161,SP3A,ACTA1A,+,958,20,958-20
5162,SP3A,ACTA1B,+,958,20,958-20
5163,SP3A,ACTC2,+,958,20,958-20
5164,SP3A,ACTC1B,+,958,20,958-20
5165,SP3A,ACTA2,+,958,20,958-20
5166,SP3A,LOC103039206,+,958,20,958-20
5167,SP3A,ACTE1,+,958,20,958-20
5168,SP3A,ACTC1A,+,958,20,958-20
5169,SP3A,ACTA1A,+,958,20,958-20
5170,SP3A,ACTA1B,+,958,20,958-20
5171,SP3A,ACTC2,+,958,20,958-20
5172,SP3A,ACTC1B,+,958,20,958-20
5173,SP3A,ACTA2,+,958,20,958-20
5174,SP3A,LOC103039206,+,958,20,958-20
5175,SP3A,ACTE1,+,958,20,958-20
5176,SP3A,ACTC1A,+,958,20,958-20
5177,SP3A,ACTA1A,+,958,20,958-20
5178,SP3A,ACTA1B,+,958,20,958-20
5179,SP3A,ACTC2,+,958,20,958-20
5180,SP3A,ACTC1B,+,958,20,958-20
5181,SP3A,ACTA2,+,958,20,958-20
5182,SP3A,LOC103039206,+,958,20,958-20
5183,SP3A,ACTE1,+,958,20,958-20
5184,SP3A,ANGPT2A,+,958,46,958-46
5185,SP3A,ANGPT2A,+,958,46,958-46
5186,SP3A,ANGPT2A,+,958,46,958-46
5187,SP3A,ANGPT2A,-,958,46,958-46
5188,SP3A,ANGPT2A,-,958,46,958-46
5189,SP3A,ANGPT2A,-,958,46,958-46
5190,SP3A,BMP2A,?,958,94,958-94
5191,SP3A,BMP2A,?,958,94,958-94
5192,SP3A,BMP2A,?,958,94,958-94
5193,SP3A,BSG,+,958,101,958-101
5194,SP3A,BSG,+,958,101,958-101
5195,SP3A,BSG,+,958,101,958-101
5196,SP3A,BSG,+,958,101,958-101
5197,SP3A,BSG,+,958,101,958-101
5198,SP3A,BSG,+,958,101,958-101
5199,SP3A,CDH5,+,958,145,958-145
5200,SP3A,CDH5,+,958,145,958-145
5201,SP3A,CDH5,+,958,145,958-145
5202,SP3A,CDK5R2A,?,958,149,958-149
5203,SP3A,CDK5R2A,?,958,149,958-149
5204,SP3A,CDK5R2A,?,958,149,958-149
5205,SP3A,CEBPA,+,958,157,958-157
5206,SP3A,CEBPA,+,958,157,958-157
5207,SP3A,CEBPA,+,958,157,958-157
5208,SP3A,CES3,?,958,160,958-160
5209,SP3A,CES3,?,958,160,958-160
5210,SP3A,CES3,?,958,160,958-160
5211,SP3A,DCK,?,958,239,958-239
5212,SP3A,DCK,?,958,239,958-239
5213,SP3A,DCK,?,958,239,958-239
5214,SP3A,DMD,+,958,261,958-261
5215,SP3A,DMD,+,958,261,958-261
5216,SP3A,DMD,+,958,261,958-261
5217,SP3A,DMD,+,958,261,958-261
5218,SP3A,DMD,+,958,261,958-261
5219,SP3A,DMD,+,958,261,958-261
5220,SP3A,DMD,+,958,261,958-261
5221,SP3A,DMD,+,958,261,958-261
5222,SP3A,DMD,+,958,261,958-261
5223,SP3A,DMD,+,958,261,958-261
5224,SP3A,DMD,+,958,261,958-261
5225,SP3A,DMD,+,958,261,958-261
5226,SP3A,DMD,+,958,261,958-261
5227,SP3A,DMD,+,958,261,958-261
5228,SP3A,DMD,+,958,261,958-261
5229,SP3A,DNM1B,?,958,267,958-267
5230,SP3A,DNM1B,?,958,267,958-267
5231,SP3A,DNM1B,?,958,267,958-267
5232,SP3A,DNM1B,?,958,267,958-267
5233,SP3A,DNM1B,?,958,267,958-267
5234,SP3A,DNM1B,?,958,267,958-267
5235,SP3A,DNM1A,?,958,267,958-267
5236,SP3A,DNM1B,?,958,267,958-267
5237,SP3A,DNM1B,?,958,267,958-267
5238,SP3A,DNM1B,?,958,267,958-267
5239,SP3A,DNM1B,?,958,267,958-267
5240,SP3A,DNM1B,?,958,267,958-267
5241,SP3A,DNM1B,?,958,267,958-267
5242,SP3A,DNM1A,?,958,267,958-267
5243,SP3A,DNM1B,?,958,267,958-267
5244,SP3A,DNM1B,?,958,267,958-267
5245,SP3A,DNM1B,?,958,267,958-267
5246,SP3A,DNM1B,?,958,267,958-267
5247,SP3A,DNM1B,?,958,267,958-267
5248,SP3A,DNM1B,?,958,267,958-267
5249,SP3A,DNM1A,?,958,267,958-267
5250,SP3A,DNMT1,+,958,268,958-268
5251,SP3A,DNMT1,+,958,268,958-268
5252,SP3A,DNMT1,+,958,268,958-268
5253,SP3A,GPC4,+,958,402,958-402
5254,SP3A,GPC4,+,958,402,958-402
5255,SP3A,GPC4,+,958,402,958-402
5256,SP3A,HGFA,+,958,440,958-440
5257,SP3A,LOC103033838,+,958,440,958-440
5258,SP3A,HGFA,+,958,440,958-440
5259,SP3A,HGFA,+,958,440,958-440
5260,SP3A,LOC103033838,+,958,440,958-440
5261,SP3A,HGFA,+,958,440,958-440
5262,SP3A,HGFA,+,958,440,958-440
5263,SP3A,LOC103033838,+,958,440,958-440
5264,SP3A,HGFA,+,958,440,958-440
5265,SP3A,IFITM5,+,958,472,958-472
5266,SP3A,IFITM5,+,958,472,958-472
5267,SP3A,IFITM5,+,958,472,958-472
5268,SP3A,ITGA6A,+,958,510,958-510
5269,SP3A,ITGA6A,+,958,510,958-510
5270,SP3A,ITGA6A,+,958,510,958-510
5271,SP3A,ITGA6A,+,958,510,958-510
5272,SP3A,ITGA6A,+,958,510,958-510
5273,SP3A,ITGA6A,+,958,510,958-510
5274,SP3A,KCNN3,-,958,527,958-527
5275,SP3A,KCNN3,-,958,527,958-527
5276,SP3A,KCNN3,-,958,527,958-527
5277,SP3A,LIPEB,+,958,565,958-565
5278,SP3A,LIPEB,+,958,565,958-565
5279,SP3A,LIPEB,+,958,565,958-565
5280,SP3A,LIPEB,+,958,565,958-565
5281,SP3A,LIPEB,+,958,565,958-565
5282,SP3A,LIPEB,+,958,565,958-565
5283,SP3A,LIPEB,+,958,565,958-565
5284,SP3A,LIPEB,+,958,565,958-565
5285,SP3A,LIPEB,+,958,565,958-565
5286,SP3A,LIPEB,+,958,565,958-565
5287,SP3A,LIPEB,+,958,565,958-565
5288,SP3A,LIPEB,+,958,565,958-565
5289,SP3A,LIPEB,+,958,565,958-565
5290,SP3A,LIPEB,+,958,565,958-565
5291,SP3A,LIPEB,+,958,565,958-565
5292,SP3A,LMNA,?,958,566,958-566
5293,SP3A,LMNA,?,958,566,958-566
5294,SP3A,LMNA,?,958,566,958-566
5295,SP3A,LPL,?,958,571,958-571
5296,SP3A,LPL,?,958,571,958-571
5297,SP3A,LPL,?,958,571,958-571
5298,SP3A,MERTKA,?,958,606,958-606
5299,SP3A,MERTKA,?,958,606,958-606
5300,SP3A,MERTKA,?,958,606,958-606
5301,SP3A,MET,-,958,607,958-607
5302,SP3A,MET,-,958,607,958-607
5303,SP3A,MET,-,958,607,958-607
5304,SP3A,MET,?,958,607,958-607
5305,SP3A,MET,?,958,607,958-607
5306,SP3A,MET,?,958,607,958-607
5307,SP3A,LOC103035069,?,958,635,958-635
5308,SP3A,LOC103035069,?,958,635,958-635
5309,SP3A,LOC103035069,?,958,635,958-635
5310,SP3A,NRGNA,+,958,720,958-720
5311,SP3A,NRGNA,+,958,720,958-720
5312,SP3A,NRGNA,+,958,720,958-720
5313,SP3A,OPRD1A,-,958,733,958-733
5314,SP3A,OPRD1B,-,958,733,958-733
5315,SP3A,OPRD1A,-,958,733,958-733
5316,SP3A,OPRD1B,-,958,733,958-733
5317,SP3A,OPRD1A,-,958,733,958-733
5318,SP3A,OPRD1B,-,958,733,958-733
5319,SP3A,PDE6B,-,958,755,958-755
5320,SP3A,PDE6B,-,958,755,958-755
5321,SP3A,PDE6B,-,958,755,958-755
5322,SP3A,PTGS2B,+,958,830,958-830
5323,SP3A,PTGS2B,+,958,830,958-830
5324,SP3A,PTGS2B,+,958,830,958-830
5325,SP3A,REN,+,958,860,958-860
5326,SP3A,REN,+,958,860,958-860
5327,SP3A,REN,+,958,860,958-860
5328,SP3A,SETDB1B,+,958,899,958-899
5329,SP3A,SETDB1B,+,958,899,958-899
5330,SP3A,SETDB1B,+,958,899,958-899
5331,SP3A,SETDB1B,+,958,899,958-899
5332,SP3A,SETDB1B,+,958,899,958-899
5333,SP3A,SETDB1B,+,958,899,958-899
5334,SP3A,SETDB1B,+,958,899,958-899
5335,SP3A,SETDB1B,+,958,899,958-899
5336,SP3A,SETDB1B,+,958,899,958-899
5337,SP3A,SLC9A2,-,958,937,958-937
5338,SP3A,LOC103039396,-,958,937,958-937
5339,SP3A,SLC9A2,-,958,937,958-937
5340,SP3A,LOC103039396,-,958,937,958-937
5341,SP3A,SLC9A2,-,958,937,958-937
5342,SP3A,LOC103039396,-,958,937,958-937
5343,SP3A,SOD3B,+,958,952,958-952
5344,SP3A,SOD3B,+,958,952,958-952
5345,SP3A,SOD3B,+,958,952,958-952
5346,SP3A,STAR,?,958,974,958-974
5347,SP3A,STAR,?,958,974,958-974
5348,SP3A,STAR,?,958,974,958-974
5349,SP3A,TAL1,?,958,990,958-990
5350,SP3A,TAL1,?,958,990,958-990
5351,SP3A,TAL1,?,958,990,958-990
5352,SP3A,TESCB,+,958,1009,958-1009
5353,SP3A,TESCB,+,958,1009,958-1009
5354,SP3A,TESCB,+,958,1009,958-1009
5355,SP3A,TFAP2C,?,958,1013,958-1013
5356,SP3A,TFAP2C,?,958,1013,958-1013
5357,SP3A,TFAP2C,?,958,1013,958-1013
5358,SP3A,TFAP2C,?,958,1013,958-1013
5359,SP3A,TFAP2C,?,958,1013,958-1013
5360,SP3A,TFAP2C,?,958,1013,958-1013
5361,SP3A,TXLNG,-,958,1061,958-1061
5362,SP3A,TXLNG,-,958,1061,958-1061
