Source_ortolog,Target_ortolog,Interaction,ID_source,ID_target,Grupo_interaccion
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,LOC103025616,?,1631,604,1631-604
ARNT2,LOC103025616,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,LOC103025616,?,1631,604,1631-604
ARNT2,CLASP1A,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,LOC103025616,?,1631,604,1631-604
ARNT2,LOC103025616,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,LOC103025616,?,1631,604,1631-604
ARNT2,CLASP1A,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,LOC103025616,?,1631,604,1631-604
ARNT2,LOC103025616,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,LOC103025616,?,1631,604,1631-604
ARNT2,CLASP1A,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,LOC103025616,?,1631,604,1631-604
ARNT2,LOC103025616,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,LOC103025616,?,1631,604,1631-604
ARNT2,CLASP1A,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT2,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,LOC103025616,?,1631,604,1631-604
ARNT,LOC103025616,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,LOC103025616,?,1631,604,1631-604
ARNT,CLASP1A,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,LOC103025616,?,1631,604,1631-604
ARNT,LOC103025616,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,LOC103025616,?,1631,604,1631-604
ARNT,CLASP1A,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,LOC103025616,?,1631,604,1631-604
ARNT,LOC103025616,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,LOC103025616,?,1631,604,1631-604
ARNT,CLASP1A,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT,CLASP2,?,1631,604,1631-604
ARNT2,LOC103024026,?,1631,613,1631-613
ARNT2,LOC103024026,?,1631,613,1631-613
ARNT2,LOC103024026,?,1631,613,1631-613
ARNT2,LOC103024026,?,1631,613,1631-613
ARNT2,LOC103024026,?,1631,613,1631-613
ARNT,LOC103024026,?,1631,613,1631-613
ARNT,LOC103024026,?,1631,613,1631-613
ARNT,LOC103024026,?,1631,613,1631-613
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,FNBP1L,?,1631,614,1631-614
ARNT2,FNBP1L,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,FNBP1A,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,FNBP1L,?,1631,614,1631-614
ARNT2,FNBP1L,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,FNBP1A,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,FNBP1L,?,1631,614,1631-614
ARNT2,FNBP1L,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,FNBP1A,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,FNBP1L,?,1631,614,1631-614
ARNT2,FNBP1L,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,FNBP1A,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,FNBP1L,?,1631,614,1631-614
ARNT2,FNBP1L,?,1631,614,1631-614
ARNT2,LOC103046602,?,1631,614,1631-614
ARNT2,FNBP1A,?,1631,614,1631-614
ARNT,LOC103046602,?,1631,614,1631-614
ARNT,LOC103046602,?,1631,614,1631-614
ARNT,LOC103046602,?,1631,614,1631-614
ARNT,LOC103046602,?,1631,614,1631-614
ARNT,LOC103046602,?,1631,614,1631-614
ARNT,LOC103046602,?,1631,614,1631-614
ARNT,FNBP1L,?,1631,614,1631-614
ARNT,FNBP1L,?,1631,614,1631-614
ARNT,LOC103046602,?,1631,614,1631-614
ARNT,FNBP1A,?,1631,614,1631-614
ARNT,LOC103046602,?,1631,614,1631-614
ARNT,LOC103046602,?,1631,614,1631-614
ARNT,LOC103046602,?,1631,614,1631-614
ARNT,LOC103046602,?,1631,614,1631-614
ARNT,LOC103046602,?,1631,614,1631-614
ARNT,LOC103046602,?,1631,614,1631-614
ARNT,FNBP1L,?,1631,614,1631-614
ARNT,FNBP1L,?,1631,614,1631-614
ARNT,LOC103046602,?,1631,614,1631-614
ARNT,FNBP1A,?,1631,614,1631-614
ARNT,LOC103046602,?,1631,614,1631-614
ARNT,LOC103046602,?,1631,614,1631-614
ARNT,LOC103046602,?,1631,614,1631-614
ARNT,LOC103046602,?,1631,614,1631-614
ARNT,LOC103046602,?,1631,614,1631-614
ARNT,LOC103046602,?,1631,614,1631-614
ARNT,FNBP1L,?,1631,614,1631-614
ARNT,FNBP1L,?,1631,614,1631-614
ARNT,LOC103046602,?,1631,614,1631-614
ARNT,FNBP1A,?,1631,614,1631-614
ARNT2,STRN3,?,1631,616,1631-616
ARNT2,STRN3,?,1631,616,1631-616
ARNT2,STRN3,?,1631,616,1631-616
ARNT2,STRN3,?,1631,616,1631-616
ARNT2,STRN3,?,1631,616,1631-616
ARNT2,STRN3,?,1631,616,1631-616
ARNT2,STRN3,?,1631,616,1631-616
ARNT2,STRN3,?,1631,616,1631-616
ARNT2,STRN3,?,1631,616,1631-616
ARNT2,STRN3,?,1631,616,1631-616
ARNT,STRN3,?,1631,616,1631-616
ARNT,STRN3,?,1631,616,1631-616
ARNT,STRN3,?,1631,616,1631-616
ARNT,STRN3,?,1631,616,1631-616
ARNT,STRN3,?,1631,616,1631-616
ARNT,STRN3,?,1631,616,1631-616
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT2,CSNK1A1,?,1631,617,1631-617
ARNT,CSNK1A1,?,1631,617,1631-617
ARNT,CSNK1A1,?,1631,617,1631-617
ARNT,CSNK1A1,?,1631,617,1631-617
ARNT,CSNK1A1,?,1631,617,1631-617
ARNT,CSNK1A1,?,1631,617,1631-617
ARNT,CSNK1A1,?,1631,617,1631-617
ARNT,CSNK1A1,?,1631,617,1631-617
ARNT,CSNK1A1,?,1631,617,1631-617
ARNT,CSNK1A1,?,1631,617,1631-617
ARNT,CSNK1A1,?,1631,617,1631-617
ARNT,CSNK1A1,?,1631,617,1631-617
ARNT,CSNK1A1,?,1631,617,1631-617
ARNT,CSNK1A1,?,1631,617,1631-617
ARNT,CSNK1A1,?,1631,617,1631-617
ARNT,CSNK1A1,?,1631,617,1631-617
ARNT2,DNAJC5GA,?,1631,646,1631-646
ARNT2,DNAJC5GA,?,1631,646,1631-646
ARNT2,DNAJC5GA,?,1631,646,1631-646
ARNT2,DNAJC5GA,?,1631,646,1631-646
ARNT2,DNAJC5GA,?,1631,646,1631-646
ARNT2,DNAJC5GA,?,1631,646,1631-646
ARNT2,DNAJC5GA,?,1631,646,1631-646
ARNT2,DNAJC5GA,?,1631,646,1631-646
ARNT2,DNAJC5GA,?,1631,646,1631-646
ARNT2,DNAJC5GA,?,1631,646,1631-646
ARNT2,DNAJC5GA,?,1631,646,1631-646
ARNT2,DNAJC5GA,?,1631,646,1631-646
ARNT2,DNAJC5GA,?,1631,646,1631-646
ARNT2,DNAJC5GA,?,1631,646,1631-646
ARNT2,DNAJC5GA,?,1631,646,1631-646
ARNT2,DNAJC5GA,?,1631,646,1631-646
ARNT2,DNAJC5GA,?,1631,646,1631-646
ARNT2,DNAJC5GA,?,1631,646,1631-646
ARNT2,DNAJC5GA,?,1631,646,1631-646
ARNT2,DNAJC5GA,?,1631,646,1631-646
ARNT,DNAJC5GA,?,1631,646,1631-646
ARNT,DNAJC5GA,?,1631,646,1631-646
ARNT,DNAJC5GA,?,1631,646,1631-646
ARNT,DNAJC5GA,?,1631,646,1631-646
ARNT,DNAJC5GA,?,1631,646,1631-646
ARNT,DNAJC5GA,?,1631,646,1631-646
ARNT,DNAJC5GA,?,1631,646,1631-646
ARNT,DNAJC5GA,?,1631,646,1631-646
ARNT,DNAJC5GA,?,1631,646,1631-646
ARNT,DNAJC5GA,?,1631,646,1631-646
ARNT,DNAJC5GA,?,1631,646,1631-646
ARNT,DNAJC5GA,?,1631,646,1631-646
ARNT2,PTPN11A,?,1631,648,1631-648
ARNT2,PTPN11A,?,1631,648,1631-648
ARNT2,PTPN11A,?,1631,648,1631-648
ARNT2,PTPN11A,?,1631,648,1631-648
ARNT2,PTPN11A,?,1631,648,1631-648
ARNT2,PTPN11A,?,1631,648,1631-648
ARNT2,PTPN11A,?,1631,648,1631-648
ARNT2,PTPN11A,?,1631,648,1631-648
ARNT2,PTPN11A,?,1631,648,1631-648
ARNT2,PTPN11A,?,1631,648,1631-648
ARNT,PTPN11A,?,1631,648,1631-648
ARNT,PTPN11A,?,1631,648,1631-648
ARNT,PTPN11A,?,1631,648,1631-648
ARNT,PTPN11A,?,1631,648,1631-648
ARNT,PTPN11A,?,1631,648,1631-648
ARNT,PTPN11A,?,1631,648,1631-648
ARNT2,DEAF1,?,1631,686,1631-686
ARNT2,DEAF1,?,1631,686,1631-686
ARNT2,DEAF1,?,1631,686,1631-686
ARNT2,DEAF1,?,1631,686,1631-686
ARNT2,DEAF1,?,1631,686,1631-686
ARNT2,DEAF1,?,1631,686,1631-686
ARNT2,DEAF1,?,1631,686,1631-686
ARNT2,DEAF1,?,1631,686,1631-686
ARNT2,DEAF1,?,1631,686,1631-686
ARNT2,DEAF1,?,1631,686,1631-686
ARNT2,DEAF1,?,1631,686,1631-686
ARNT2,DEAF1,?,1631,686,1631-686
ARNT2,DEAF1,?,1631,686,1631-686
ARNT2,DEAF1,?,1631,686,1631-686
ARNT2,DEAF1,?,1631,686,1631-686
ARNT2,DEAF1,?,1631,686,1631-686
ARNT2,DEAF1,?,1631,686,1631-686
ARNT2,DEAF1,?,1631,686,1631-686
ARNT2,DEAF1,?,1631,686,1631-686
ARNT2,DEAF1,?,1631,686,1631-686
ARNT,DEAF1,?,1631,686,1631-686
ARNT,DEAF1,?,1631,686,1631-686
ARNT,DEAF1,?,1631,686,1631-686
ARNT,DEAF1,?,1631,686,1631-686
ARNT,DEAF1,?,1631,686,1631-686
ARNT,DEAF1,?,1631,686,1631-686
ARNT,DEAF1,?,1631,686,1631-686
ARNT,DEAF1,?,1631,686,1631-686
ARNT,DEAF1,?,1631,686,1631-686
ARNT,DEAF1,?,1631,686,1631-686
ARNT,DEAF1,?,1631,686,1631-686
ARNT,DEAF1,?,1631,686,1631-686
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG1A,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT2,DLG1B,?,1631,706,1631-706
ARNT2,DLG2,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG2,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG2,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG2,?,1631,706,1631-706
ARNT,DLG2,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG2,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG2,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG2,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG2,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG2,?,1631,706,1631-706
ARNT,DLG2,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG2,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG2,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG2,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG2,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG2,?,1631,706,1631-706
ARNT,DLG2,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG1A,?,1631,706,1631-706
ARNT,DLG2,?,1631,706,1631-706
ARNT,DLG1B,?,1631,706,1631-706
ARNT,DLG2,?,1631,706,1631-706
ARNT2,GRB2B,?,1631,727,1631-727
ARNT2,GRB2A,?,1631,727,1631-727
ARNT2,GRB2B,?,1631,727,1631-727
ARNT2,GRB2A,?,1631,727,1631-727
ARNT2,GRB2B,?,1631,727,1631-727
ARNT2,GRB2A,?,1631,727,1631-727
ARNT2,GRB2B,?,1631,727,1631-727
