Source,Target,Interaction
MYCB,HDAC1,+
MYCB,LOC103029242,+
MYCB,LOC107197102,?
MYCB,LOC103041883,+
MYCB,LOC103047016,-
MYCB,LOC103047738,+
MYCB,LOC111190039,+
MYCB,LOC111190556,+
MYCB,LOC111190556,+
MYCB,LOC111191236,+
MYCB,LOC103029242,+
MYCB,MAPK1,?
MYCB,NDRG3B,-
MYCB,NFE2,-
MYCB,ODC1,+
MYCB,PCNA,?
MYCB,PGK1,?
MYCB,PRDX3,+
MYCB,PRODHA,-
MYCB,PROM1B,?
MYCB,PROM1B,?
MYCB,PTBP1A,+
MYCB,PTBP1A,+
MYCB,RCC1,?
MYCB,SART3,?
MYCB,SFRP1A,-
MYCB,SFRP1A,-
MYCB,ST3GAL1L3,+
MYCB,ST3GAL3B,+
MYCB,SURF2,+
MYCB,TFAM,?
MYCB,TFAP4,+
MYCB,TLX2,?
MYCB,TLX3B,?
MYCB,TP53,+
MYCB,TP73,+
MYCB,WRN,+
MYEF2,MYL2B,?
MYEF2,MYL2B,?
MYF5,DESMB,+
MYF5,MYF6,+
MYF5,MYH7BB,?
MYF5,MYOD1,+
MYF5,MYOG,+
MYF5,TP73,+
MYF6,ACACA,?
MYF6,AMPD1,+
MYF6,DESMB,+
MYF6,MYOG,+
MYF6,RECK,+
MYF6,TP73,+
MYOCD,ACTB1,+
MYOCD,ACTB1,+
MYOCD,ACTB1,+
MYOCD,ACTB1,+
MYOCD,ACTB1,+
MYOCD,ACTB1,+
MYOCD,ACTB1,+
MYOCD,ACTB1,+
MYOCD,ACTB1,+
MYOCD,ACTB1,+
MYOD1,ACACA,+
MYOD1,ACTB1,+
MYOD1,ACTB1,+
MYOD1,ACTB1,+
MYOD1,ACTB1,+
MYOD1,ACTB1,+
MYOD1,ACTB1,+
MYOD1,ACTB1,+
MYOD1,ATP6V1E1A,?
MYOD1,BARX2,?
MYOD1,BMP5,?
MYOD1,CCND1,?
MYOD1,CDH15,?
MYOD1,CDON,?
MYOD1,CKBB,+
MYOD1,CKBB,+
MYOD1,CKBB,+
MYOD1,CKBB,+
MYOD1,DESMB,+
MYOD1,HBEGFA,+
MYOD1,ITGA7,+
MYOD1,LOC103032158,?
MYOD1,LOC103032624,?
MYOD1,LOC103035707,?
MYOD1,ACTB1,+
MYOD1,SLC9A2,?
MYOD1,MAFB,+
MYOD1,MYF5,-
MYOD1,MYF6,+
MYOD1,MYH7BB,?
MYOD1,MYL1,+
MYOD1,MYL2B,?
MYOD1,MYL2B,?
MYOD1,MYL6,?
MYOD1,MYOG,+
MYOD1,PPARGC1A,?
MYOD1,RECK,-
MYOD1,SELENOW1,+
MYOD1,SLC9A2,?
MYOD1,LOC103032158,?
MYOD1,TP73,+
MYOD1,ZBTB18,?
MYOD1,MYL6,?
MYOG,ACACA,?
MYOG,BARX2,?
MYOG,DESMB,+
MYOG,ITGA7,+
MYOG,LOC103045155,+
MYOG,MYEF2,+
MYOG,MYF6,+
MYOG,MYH7BB,?
MYOG,MYL1,+
MYOG,MYOD1,+
MYOG,PAX7B,-
MYOG,PAX7B,-
MYOG,TP73,+
NAB1B,EGR2B,-
NAB1B,LHB,-
NAB2,BCAR1,+
NAB2,EGR2B,-
NAB2,RBL2,+
NAB2,TNFSF10,-
NCOA1,CDKN1D,+
NCOA1,CDKN1D,+
NCOA1,EPOA,+
NCOA6,FOSAB,+
NCOA6,HSF1,+
NCOA6,LOC103025252,?
NCOA6,LOC103027356,?
NCOA6,LOC107197102,?
NCOR1,ESR1,-
NCOR1,IGF1,?
NCOR1,IGFBP3,-
NCOR1,PPARG,-
NCOR1,SNAI2,-
NCOR2,IGF1,?
NCOR2,NR1I2,?
NCOR2,PCK2,?
NEUROD1,INS,?
NEUROD1,INSB,?
NEUROD1,PAX6A,+
NEUROD1,PDX1,?
NEUROD1,ST18,?
NEUROD6A,LOC103028875,?
NEUROD6A,LOC103028875,?
NF1A,DDB1,?
NF1A,DDB2,?
NF1A,FOSAB,+
NF1A,HSD11B2,?
NF1A,MBPA,?
NF1A,MSH2,?
NF1A,MYCB,+
NF1A,MYCB,+
NF1A,SP3A,?
NF1A,TP53,+
NF1A,DDB1,?
NF1A,DDB2,?
NF1A,FOSAB,+
NF1A,HSD11B2,?
NF1A,MBPA,?
NF1A,MSH2,?
NF1A,MYCB,+
NF1A,MYCB,+
NF1A,SP3A,?
NF1A,TP53,+
NFAT5A,LOC107197102,?
NFAT5A,TNFA,?
NFAT5A,TNFA,?
NFAT5A,BCL2B,-
NFAT5A,BCL2B,-
NFAT5A,LOC107197102,?
NFAT5A,TNFA,?
NFAT5A,TNFA,?
NFAT5A,VEGFC,+
NFATC2A,EGR3,?
NFATC2A,ENPP2,?
NFATC2A,FOXP3B,+
NFATC2A,MDM2,+
NFATC3A,B3GAT1A,-
NFATC3A,CTSD,+
NFE2,GSS,?
NFE2,HBBA2,?
NFE2,HBBA2,?
NFE2,HBBA2,?
NFE2,TBXA2R,?
NFE2L1B,CDK11B,?
NFE2L2A,BCL2B,+
NFE2L2A,BCL2B,+
NFE2L2A,CD36,+
NFE2L2A,GCLC,+
NFE2L2A,KEAP1B,+
NFE2L2A,LOC103025252,+
NFE2L2A,LOC103026744,+
NFE2L2A,LOC103027747,?
NFE2L2A,LOC103027829,+
NFE2L2A,LOC103047199,+
NFE2L2A,LOC103047199,+
NFE2L2A,MCM7,?
NFE2L2A,MDM2,+
NFE2L2A,MGST1.1,?
NFE2L2A,NFE2L2A,?
NFE2L2A,NFKB1,-
NFE2L2A,PPARG,+
NFE2L2A,PRDX1,+
NFE2L2A,PRDX2,?
NFE2L2A,SLC40A1,+
NFE2L2A,SRXN1,+
NFE2L2A,TGFB1A,-
NFE2L2A,TGFB1A,-
NFE2L2A,TXNIPA,-
NFE2L2A,ZGC:153704,+
NFIA,CDKN1D,-
NFIA,CDKN1D,-
NFIA,PCK2,?
NFIC,ALAS1,?
NFIC,GH1,?
NFIC,GTF3C2,?
NFIC,GUCY1B1,?
NFIC,HGFA,?
NFIC,HMGB1A,+
NFIC,HSD11B2,?
NFIC,IRS2B,+
NFIC,IRS2B,+
NFIC,ITGA5,-
NFIC,JUND,?
NFIC,KLF4,+
NFIC,LOC103022197,-
NFIC,HGFA,?
NFIC,LOC103034002,?
NFIC,LOC103035120,?
NFIC,LOC103036160,+
NFIC,MATN1,-
NFIC,LOC103022197,-
NFIC,PDGFRA,-
NFIC,POLD2,?
NFIC,SLC34A2B,+
NFIC,VWF,?
NFIL3,LOC103026214,-
NFIL3,LOC103026214,-
NFIL3,PTGS2B,?
NFIL3,TNFSF10,-
NFIL3,VWF,?
NFIXA,CDKN1D,-
NFIXA,CDKN1D,-
NFIXA,CKBB,+
NFIXA,CKBB,+
NFIXA,CKBB,+
NFIXA,CKBB,+
NFKB1,ADORA2AB,-
NFKB1,AGT,?
NFKB1,ALOX5A,?
NFKB1,BCL2B,+
NFKB1,BCL2B,+
NFKB1,BIRC2,+
NFKB1,BMP4,+
NFKB1,BMPR2B,?
NFKB1,BTK,+
NFKB1,CCL20L,+
NFKB1,CCND1,+
NFKB1,CDK6,+
NFKB1,CEBPA,?
NFKB1,CTNNB1,?
NFKB1,CXCL8A,+
NFKB1,DCST1,+
NFKB1,DCST2,+
NFKB1,DRD2B,+
NFKB1,DRD2B,+
NFKB1,EBNA1BP2,?
NFKB1,EGR2B,+
NFKB1,ELF3,?
NFKB1,FASLG,?
NFKB1,FOXP3B,?
NFKB1,GADD45BA,+
NFKB1,GCLM,-
NFKB1,HSD11B2,+
NFKB1,IKBKB,+
NFKB1,JUNBB,?
NFKB1,KCND2,?
NFKB1,KDR,?
NFKB1,LEF1,+
NFKB1,LOC103021835,?
NFKB1,LOC103023785,-
NFKB1,LOC103026214,+
NFKB1,LOC103027234,?
NFKB1,LOC103029242,?
NFKB1,CTNNB1,?
NFKB1,SLC1A2B,+
NFKB1,LOC103037393,+
NFKB1,LOC103037921,+
NFKB1,FYNA,+
NFKB1,LOC103045101,+
NFKB1,LOC103046566,+
NFKB1,LOC103047016,+
NFKB1,LOC103047199,-
NFKB1,LOC107197135,?
NFKB1,LOC103047199,-
NFKB1,LOC103026214,+
NFKB1,LOC111195965,+
NFKB1,LOC111195965,+
NFKB1,LOC125780612,?
NFKB1,MMP2,?
NFKB1,MMP9,+
NFKB1,MSX1A,+
NFKB1,MYB,+
NFKB1,MYOZ2B,+
NFKB1,NFKB1,+
NFKB1,NRF1,?
NFKB1,NUDT1,?
NFKB1,PCK1,-
NFKB1,PDK2A,-
NFKB1,PER2,-
NFKB1,PHEX,?
NFKB1,PLA2G4AB,?
NFKB1,PLA2G4AB,?
NFKB1,PLIN2,?
NFKB1,PPARGC1A,-
NFKB1,PPP1R13L,?
NFKB1,PPP1R14AB,?
NFKB1,PTENB,-
NFKB1,PTENB,-
NFKB1,PTGES,?
NFKB1,PTGS1,?
NFKB1,PTGS2B,+
NFKB1,RELB,+
NFKB1,SHHA,+
NFKB1,SHHA,+
NFKB1,SLC1A9,+
NFKB1,LOC103037103,+
NFKB1,SLC2A1A,+
NFKB1,LOC103042998,+
NFKB1,STAT1A,?
NFKB1,OXSR1B,+
NFKB1,TEC,+
NFKB1,TGFB1A,+
NFKB1,TGFB1A,+
NFKB1,LOC103045101,+
NFKB1,TNFAIP3,+
NFKB1,TNFSF13B,?
NFKB1,UPP1,+
NFKB1,VEGFC,?
NFKB1,WT1A,+
NFKB2,CCND1,+
NFKB2,CCND2A,+
NFKB2,CDK6,+
NFKB2,HIF1AB,-
NFKB2,LOC103030954,+
NFKB2,RELB,-
NFKB2,SND1,+
NFKBIAA,CXCL8A,?
NFKBIAA,EBI3,-
NFKBIAA,LOC103026214,-
NFKBIAA,LOC103026958,-
NFKBIAA,LOC103026958,-
NFKBIAA,LOC103041163,-
NFKBIAA,LOC103046166,+
NFKBIAA,LOC111190374,-
NFKBIAA,LOC103026214,-
NFKBIAA,MMP9,?
NFKBIAA,RELA,+
NFKBIAA,TNFSF10,-
NFRKB,JUND,+
NFYAL,ABCB4,?
NFYAL,CBSA,+
NFYAL,CBSA,+
NFYAL,CCND2A,+
NFYAL,CDKN1BB,+
NFYAL,FXR2,+
NFYAL,GADD45AB,+
NFYAL,GFI1B,?
NFYAL,HBBA2,?
NFYAL,HOXB4A,+
NFYAL,HOXB7A,?
NFYAL,HSPA5,?
NFYAL,LOC103025252,+
NFYAL,LPIN2,?
NFYAL,LPIN1A,?
NFYAL,OGG1,+
NFYAL,SOX18,+
NFYAL,SOX3,?
NFYAL,SP3A,+
NFYAL,STK11,?
NFYBA,CCND2A,+
NFYC,CCND2A,+
NHLH2,ASCL1A,+
NHLH2,HER6,-
NHLH2,MAO,+
NHLH2,PCSK2,?
NKX2.1,LMO3,?
NKX2.1,SP1,?
NKX2.1,STK11,-
NKX2.3,EGR1,?
NKX2.5,CTNNB1,?
NKX2.5,DACT1,-
NKX2.5,DACT3A,-
NKX2.5,GATA4,+
NKX2.5,TBX5A,?
NKX3-1,ACTB1,+
NKX3-1,ACTB1,+
NKX3-1,ACTB1,+
NKX3-1,ACTB1,+
NKX3-1,ACTB1,+
NKX3-1,ACTB1,+
NKX3-1,ACTB1,+
NKX3-1,ACTB1,+
NKX3-1,ACTB1,+
NKX3-1,CCND1,-
NKX3-1,ESR1,?
NKX3-1,FOSAB,-
NKX3-1,INSRA,-
NKX3-1,INSRA,-
NKX3-1,ACTB1,+
NKX3-1,SIX6B,?
NKX3-1,TMPRSS2,?
NONO,MIA,?
NOTCH1B,CASP3B,+
NOTCH1B,CASP3B,+
NOTCH1B,CCND1,+
NOTCH1B,CCNE1,+
NOTCH1B,CTNNB1,-
NOTCH1B,DLL4,?
NOTCH1B,DTX1,?
NOTCH1B,GATA2A,+
NOTCH1B,HEY1,+
NOTCH1B,HEY2,?
NOTCH1B,CTNNB1,-
NOTCH1B,NFKB1,+
NOTCH1B,NRARPA,+
NOTCH1B,PAX7B,+
NOTCH1B,PAX7B,+
NOTCH1B,RBPJA,+
NOTCH1B,RBPJA,+
NOTCH1B,SMARCC2,+
NOTCH1B,SPI1B,+
NOTCH1B,TCF3B,-
NOTCH2,TCF3B,-
NOTCH3,APODB,-
NOTCH3,APODB,-
NOTCH3,HER6,-
NPAS2,CRY1A,?
NPAS2,CRY1A,?
NPAS2,CRY1A,?
NPAS2,MAO,?
NPAS2,PER1B,?
NPAS2,PER2,?
NPM1A,BRD4,?
NPM1A,CCND1,?
NPM1A,CDKN1D,+
NPM1A,CDKN1D,+
NPM1A,DNMT1,?
NPM1A,MDM2,-
NPM1A,PTPN6,+
NPM1A,USP7,?
NR0B1,LOC103038449,-
NR0B1,ESRRGB,-
NR0B1,LOC103036160,-
NR0B1,LOC103038449,-
NR0B1,NOS1,+
NR0B1,NR1H4,-
NR0B1,STAR,-
NR0B2A,E2F1,-
NR0B2A,SI:DKEY-91I10.3,?
NR0B2A,SI:DKEY-91I10.3,?
NR0B2A,LOC103028418,-
NR0B2A,LOC103039627,-
NR0B2A,LOC103040934,-
NR0B2A,MTF1,-
NR0B2A,NEUROD1,-
NR0B2A,NPAS2,-
NR0B2A,NR5A1A,+
NR0B2A,PCK2,-
NR0B2A,PPARG,-
NR0B2A,PPARGC1A,-
NR0B2A,PTGS2B,+
NR0B2A,SERPINE1,-
NR0B2A,SI:DKEY-91I10.3,?
NR0B2A,SLC40A1,-
NR0B2A,SMAD3B,-
NR0B2A,SMAD3B,-
NR1D4A,ABCE1,?
NR1D4A,ALDH3A1,?
NR1D4A,ALDH3A1,?
NR1D4A,ALDH3A1,?
NR1D4A,BICD2,?
NR1D4A,BICD2,?
NR1D4A,BOKB,?
NR1D4A,BOKB,?
NR1D4A,C4H5ORF22,?
NR1D4A,CHST6,?
NR1D4A,CHST6,?
NR1D4A,CLTCB,?
NR1D4A,CLTCB,?
NR1D4A,CORO1CA,?
NR1D4A,CORO1CA,?
NR1D4A,CS,?
NR1D4A,EIF4G2B,?
NR1D4A,F7L,?
NR1D4A,SI:DKEY-97M3.1,?
NR1D4A,ABCE1,?
NR1D4A,QKIA,?
NR1D4A,LOC103032919,?
NR1D4A,LOC103032979,?
NR1D4A,LOC103036383,?
NR1D4A,LOC103032979,?
NR1D4A,LOC103041279,?
NR1D4A,LOC103047373,?
NR1D4A,MYO6B,?
NR1D4A,MYO6B,?
NR1D4A,NR1D4A,?
NR1D4A,NR5A1A,?
NR1D4A,NR5A1A,?
NR1D4A,NR5A1A,?
NR1D4A,PAPSS2B,?
NR1D4A,PAPSS2B,?
NR1D4A,PAPSS2B,?
NR1D4A,PGPEP1,?
NR1D4A,PICALMA,?
NR1D4A,QKIA,?
NR1D4A,QKIA,?
NR1D4A,SI:DKEY-97M3.1,?
NR1D4A,TAF6,?
NR1D4A,LOC103047373,?
NR1H3,ABCA1A,+
NR1H3,ABCA1A,+
NR1H3,ABCG1,+
NR1H3,LOC103024177,+
NR1H3,BHLHE40,+
NR1H3,F3B,-
NR1H3,F3B,-
NR1H3,LIPEB,?
NR1H3,LOC103022906,+
NR1H3,LOC103024177,+
NR1H3,LOC103031147,-
NR1H3,LOC103040429,?
NR1H3,LOC103040934,+
NR1H3,NR1H3,?
NR1H3,PLTP,?
NR1H4,ABCB5,+
NR1H4,ABCB4,+
NR1H4,ABCC4,-
NR1H4,EDN1,-
NR1H4,FABP6,+
NR1H4,HHEX,?
NR1H4,HSD3B1,?
NR1H4,INS,+
NR1H4,INSB,+
NR1H4,KLF11A,?
NR1H4,KLF11A,?
NR1H4,LOC103043362,+
NR1H4,LOC103027747,+
NR1H4,LOC103040934,-
NR1H4,LOC103043362,+
NR1H4,LOC103043362,+
NR1H4,LOC103043362,+
NR1H4,NR0B2A,+
NR1H4,NR1I2,+
NR1H4,RELA,+
NR1H4,STK11,+
NR1I2,ABCB4,+
NR1I2,BCL2B,+
NR1I2,BCL2B,+
NR1I2,CORO1CA,+
NR1I2,FGF19,+
NR1I2,IL10,+
NR1I2,LOC103025252,?
NR1I2,LOC103026744,+
NR1I2,LOC103027280,?
NR1I2,LOC103027356,?
NR1I2,THBS1B,+
NR1I2,LOC107197102,+
NR1I2,NOD1,-
NR1I2,NOD2,-
NR1I2,PTAFR,+
NR1I2,RAB3AA,+
NR1I2,RAB3AA,+
NR1I2,RELA,-
NR1I2,RXRAA,?
NR1I2,RXRAA,?
NR1I2,THBS1B,+
NR2C1,ESR1,-
NR2C1,GATA1A,-
NR2C2,IKBKB,+
NR2C2,JUNBB,+
NR2C2,NFKB1,+
NR2E3,ESR1,?
NR2E3,LOC103027557,+
NR2E3,LOC103027557,+
NR2F1A,APOBA,?
NR2F1A,LOC103038449,?
NR2F1A,DR1,-
NR2F1A,LOC103028418,-
NR2F1A,LOC103036160,-
NR2F1A,LOC103038449,?
NR2F1A,SERPINC1,-
NR2F2,ATP1A3B,-
NR2F2,DR1,?
NR2F2,E2F1,?
NR2F2,FLT1,-
NR2F2,HEY1,?
NR2F2,HEY2,?
NR2F2,ATP1A3B,-
NR2F2,LOC103028418,-
NR2F2,LOC103040934,+
NR2F2,LOC103042813,?
NR2F2,ATP1A3B,-
NR2F2,NTS,?
NR2F2,OXT,?
NR2F2,PPARAB,?
NR2F2,REN,-
NR2F2,SHHA,?
NR2F2,SHHA,?
NR2F2,TFAP2A,+
NR2F6B,APOBA,?
NR2F6B,LOC103038449,?
NR2F6B,LOC103038449,?
NR2F6B,LOC103042813,?
NR2F6B,OXT,?
NR2F6B,REN,-
NR3C2,MLLT3,-
NR3C2,SGK1,?
NR3C2,TNS1B,?
NR3C2,TSC22D3,?
LOC103040841,CCNA1,-
LOC103040841,CDKN1BB,+
LOC103040841,E2F1,+
LOC103040841,FASLG,?
LOC103040841,HSD3B1,+
LOC103040841,LOC103021835,?
LOC103040841,LOC103036160,?
LOC103040841,MDM2,-
LOC103040841,MMP2,+
LOC103040841,RNF7,-
LOC103040841,SERPINE1,?
LOC103040841,STAR,?
LOC103040841,TIMP2A,+
LOC103040841,TNFA,-
LOC103040841,TNFA,-
NR4A2A,FOXP3B,+
NR4A2A,LOC103041067,-
NR4A2A,LOC103041067,-
NR4A2A,NRP1A,?
NR4A2A,PITX2,+
NR4A2A,PTPRUB,?
NR4A2A,PTPRUB,?
NR4A2A,LOC103028146,?
NR4A2A,TNCB,+
NR4A3,LOC103041067,-
NR4A3,LOC103041067,-
NR4A3,PPARG,-
NR5A1A,ANPEPA,?
NR5A1A,C4H5ORF22,?
NR5A1A,COPG2,?
NR5A1A,DUOX2,?
NR5A1A,MAT2AB,?
NR5A1A,LOC103036383,?
NR5A1A,SSR4,?
NR5A1A,MAT2AB,?
NR5A1A,MAT2AB,?
NR5A1A,MAT2AB,?
NR5A1A,MEF2AA,?
NR5A1A,MEF2AA,?
NR5A1A,MEF2AA,?
NR5A1A,NR1D4A,?
NR5A1A,NR5A1A,?
NR5A1A,NR5A1A,?
NR5A1A,NR5A1A,?
NR5A1A,PHGDH,?
NR5A1A,RARAB,?
NR5A1A,RGN,?
NR5A1A,SSR2,?
NR5A1A,SSR3,?
NR5A1A,SSR4,?
NR5A1A,ANPEPA,?
NR5A1A,C4H5ORF22,?
NR5A1A,COPG2,?
NR5A1A,DUOX2,?
NR5A1A,MAT2AB,?
NR5A1A,LOC103036383,?
NR5A1A,SSR4,?
NR5A1A,MAT2AB,?
NR5A1A,MAT2AB,?
NR5A1A,MAT2AB,?
NR5A1A,MEF2AA,?
NR5A1A,MEF2AA,?
NR5A1A,MEF2AA,?
NR5A1A,NR1D4A,?
NR5A1A,NR5A1A,?
NR5A1A,NR5A1A,?
NR5A1A,NR5A1A,?
NR5A1A,PHGDH,?
NR5A1A,RARAB,?
NR5A1A,RGN,?
NR5A1A,SSR2,?
NR5A1A,SSR3,?
NR5A1A,SSR4,?
NR5A1A,ABCG8,+
NR5A1A,ANPEPA,?
NR5A1A,C4H5ORF22,?
NR5A1A,CCND1,+
NR5A1A,CCNE1,+
NR5A1A,LOC103038449,?
NR5A1A,COPG2,?
NR5A1A,DUOX2,?
NR5A1A,HSD3B1,+
NR5A1A,LOC103021835,?
NR5A1A,MAT2AB,?
NR5A1A,LOC103036383,?
NR5A1A,LOC103038449,?
NR5A1A,LOC103039627,+
NR5A1A,LOC103040429,+
NR5A1A,LOC103040934,+
NR5A1A,SSR4,?
NR5A1A,MAT2AB,?
NR5A1A,MAT2AB,?
NR5A1A,MAT2AB,?
NR5A1A,MEF2AA,?
NR5A1A,MEF2AA,?
NR5A1A,MEF2AA,?
NR5A1A,NR1D4A,?
NR5A1A,NR5A1A,?
NR5A1A,NR5A1A,?
NR5A1A,NR5A1A,+
NR5A1A,PHGDH,?
NR5A1A,PTF1A,?
NR5A1A,RARAB,?
NR5A1A,RGN,?
NR5A1A,SLC10A2,?
NR5A1A,SSR2,?
NR5A1A,SSR3,?
NR5A1A,SSR4,?
NR5A1A,STAR,+
NR5A1A,ZGC:153704,?
NRF1,ATP1A3B,-
NRF1,ATP1B1A,+
NRF1,ATP1B1B,+
NRF1,LOC103043366,+
NRF1,CXCR4B,+
NRF1,FMR1,+
NRF1,FXR2,+
NRF1,GALNT3,?
NRF1,GRIA2B,?
NRF1,GRIA2B,?
NRF1,GRIN1B,+
NRF1,GRIN1B,+
NRF1,GRIN2BB,+
NRF1,IDE,+
NRF1,KIF17,+
NRF1,ATP1A3B,-
NRF1,LOC103031281,+
NRF1,LOC103036470,?
NRF1,GRIN2BB,+
NRF1,LOC103043366,+
NRF1,ATP1A3B,-
NRF1,LOC103043366,+
NRF1,NOS1,?
NRF1,PRDX3,+
NRF1,PRDX5,+
NRF1,SIRT6,+
NRF1,SNRPB,?
NRF1,SPAST,+
NRF1,TFAM,+
NRF1,TOMM34,?
NRIP1B,SLC7A2,+
NRIP1B,SLC7A2,+
NUPR1B,CCNA1,-
NUPR1B,PAXIP1,?
ONECUT1,FOXA2,?
ONECUT1,FOXF1,+
ONECUT1,MITFB,?
ONECUT1,ONECUT3A,+
ONECUT1,ONECUT3A,+
ONECUT1,PDX1,+
ONECUT1,PROCA,+
ONECUT1,SLC2A2,?
ONECUT2,MITFB,+
ONECUT2,SYTL4,-
OTX1,LOC103032327,+
OTX5,AURKA,+
OTX5,LOC103032327,+
OTX5,CCNG2,+
OTX5,HESX1,?
OTX5,IGF1,+
OTX5,LOC103041136,+
OTX5,LOC103041136,+
OTX5,AURKA,+
OTX5,LOC103032327,+
OTX5,CCNG2,+
OTX5,HESX1,?
OTX5,IGF1,+
OTX5,LOC103041136,+
OTX5,LOC103041136,+
PA2G4A,AGR2,+
PA2G4A,E2F1,-
PA2G4A,AGR2,+
PA2G4A,AGR2,+
PA2G4A,E2F1,-
PA2G4A,AGR2,+
PARP1,BCL2B,-
PARP1,BCL2B,-
PARP1,BRCA2,-
PARP1,CDKN1D,?
PARP1,CDKN1D,?
PARP1,E2F1,+
PARP1,FBN1,?
PARP1,FOXO1B,-
PARP1,HTR1AB,-
PARP1,IL10,?
PARP1,JUND,?
PARP1,LOC103023785,+
PARP1,MMP9,?
PARP1,NFKB1,-
PARP1,RELA,?
PARP1,SERPINE1,+
PARP1,SERPINF1,-
PARP1,SH3BP2,?
PARP1,SMARCB1B,?
PARP1,SNAI1B,-
PARP1,THBD,+
PARP1,VIM,+
PAWR,BCL2B,-
PAWR,BCL2B,-
PAX1A,PDGFRA,?
PAX2A,CCND1,+
PAX2A,EMX2,?
PAX2A,EN2B,?
PAX2A,ERBB2,?
PAX2A,GBX2,-
PAX2A,L1CAMA,?
PAX2A,L1CAMA,?
PAX2A,NCAM2,?
PAX2A,PAX6A,-
PAX2A,POU3F3A,?
PAX2A,POU3F3A,?
PAX2A,RET,+
PAX2A,SFRP2,?
PAX2A,TP53,-
PAX2A,WT1A,+
PAX4,INS,-
PAX4,ISL1A,?
PAX5,AICDA,+
PAX5,BLNK,?
PAX5,CD79A,+
PAX5,EN2B,?
PAX5,FLT3,-
PAX5,PRDX6,+
PAX5,PRDX6,+
PAX6A,BCL9L,+
PAX6A,CDK6,-
PAX6A,CDKN1BB,?
PAX6A,CRYAA,+
PAX6A,DKK3A,+
PAX6A,FGF19,-
PAX6A,GCK,?
PAX6A,HOXD4A,+
PAX6A,LOC111195965,+
PAX6A,LOC111195965,+
PAX6A,MAB21L2,?
PAX6A,MAB21L2,?
PAX6A,MAFB,+
PAX6A,MET,+
PAX6A,MMP9,+
PAX6A,NR2E1,+
PAX6A,ODF2A,+
PAX6A,PAX2A,-
PAX6A,PCSK2,+
PAX6A,PDX1,?
PAX6A,SFRP2,+
PAX6A,SHHA,+
PAX6A,SHHA,+
PAX6A,SHROOM3,?
PAX6A,SOX2,?
PAX6A,TGFB2,?
PAX7B,ACE,?
PAX7B,ETS1,?
PAX7B,ID3,+
PAX7B,LHX1A,?
PAX7B,LHX1A,?
PAX7B,LHX8A,?
PAX7B,LHX8A,?
PAX7B,LHX8A,?
PAX7B,LOC111193440,?
PAX7B,MYF5,?
PAX7B,MYOD1,+
PAX7B,NAB1B,?
PAX7B,NAB1B,?
PAX7B,NFIXA,+
PAX7B,PAX7B,?
PAX7B,PAX7B,?
PAX7B,PI15A,?
PAX7B,SALL3A,?
PAX7B,WNT1,?
PAX7B,WNT6B,?
PAX7B,ACE,?
PAX7B,ETS1,?
PAX7B,ID3,+
PAX7B,LHX1A,?
PAX7B,LHX1A,?
PAX7B,LHX8A,?
PAX7B,LHX8A,?
PAX7B,LHX8A,?
PAX7B,LOC111193440,?
PAX7B,MYF5,?
PAX7B,MYOD1,+
PAX7B,NAB1B,?
PAX7B,NAB1B,?
PAX7B,NFIXA,+
PAX7B,PAX7B,?
PAX7B,PAX7B,?
PAX7B,PI15A,?
PAX7B,SALL3A,?
PAX7B,WNT1,?
PAX7B,WNT6B,?
PAX8,E2F1,+
PAX8,EN2B,?
PAX8,NCAM2,+
PAX8,NCAM2,+
PAX8,RET,+
PAX8,SLC3A1,+
PAX8,SLC5A5,+
PAX8,TG,-
PAX8,TP53,-
PAX8,TSHR,-
PAX8,WT1A,+
PBX1A,SUDS3,?
PBX1A,SUDS3,?
PBX1A,SUDS3,?
PBX1A,SUDS3,?
PBX1A,SUDS3,?
PDCD11,FASLG,?
PDX1,GCK,+
PDX1,INS,+
PDX1,INSB,+
PDX1,NR5A1A,+
PDX1,SLC2A2,?
PDX1,ST18,?
PER1B,BCL2B,+
PER1B,BCL2B,+
PER1B,LOC103043237,-
PER1B,LOC103043237,-
PER2,CTNNB1,?
PER2,UCP3,-
PER2,CTNNB1,?
PER2,MAO,?
PER2,SNAI2,-
PER2,UCP3,-
PHF10,CASP3B,?
PHF10,CASP3B,?
PHF8,CDC20,?
PHOX2A,DBH,+
PHOX2A,NCAM2,+
PHOX2A,NCAM2,+
PHOX2A,TLX3B,+
PHOX2BB,ALK,+
PHOX2BB,DBH,+
PHOX2BB,GATA2A,+
PHOX2BB,GATA3,+
PHOX2BB,MSX1A,-
PHOX2BB,PHOX2A,?
PHOX2BB,TLX3B,+
PIAS1A,FABP2,+
PIAS1A,LOC103036160,?
PIAS1A,PRMT1,-
PIAS1A,SI,+
PIAS2,LOC103041372,-
PIAS4A,CCL20L,-
PIAS4A,VDRA,?
PIAS4A,VDRA,?
PITX1,FSHB,?
PITX1,HER6,-
PITX1,IRF2,-
PITX1,IRF7,-
PITX1,JUND,-
PITX1,LHB,?
PITX1,PRL2,+
PITX1,NKX3-1,-
PITX1,PRL2,+
PITX1,RUNX1,-
PITX1,RUNX2B,-
PITX1,RUNX2B,-
PITX1,TBX4,?
PITX1,TRIB1,-
PITX2,ABCB4,?
PITX2,FGF16,?
PITX2,FSHB,?
PITX2,LEF1,+
PITX2,LHX8A,+
PITX2,PRL2,+
PITX2,PLOD1A,?
PITX2,PRL2,+
